village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,ndbi_2019,lights_2019,ndbi_2019_image_count,lights_2019_image_count
652,Norbuling,North,Unknown,Sikkim,True,26.8925739,89.0972757,3.822535323022741,control (non-VVP),False,-0.13418775853498519,2.5437005736733567,48,4
653,Sugure,North,Unknown,Sikkim,True,27.2608375,87.9680869,3.850674336389128,control (non-VVP),False,-0.25134860417820054,0.28871040878927007,48,4
654,Kuengaling,North,Unknown,Sikkim,True,27.1353079,88.8366105,3.865136594950476,control (non-VVP),False,-0.12532386828562928,0.25320312174569287,25,4
655,Khangzhima,North,Unknown,Sikkim,True,26.9887258,88.950355,3.9124028155231376,control (non-VVP),False,-0.14768416525712602,0.3740799773392794,24,4
656,Kharsaling,North,Unknown,Sikkim,True,26.9981042,88.9418471,3.919752320650081,control (non-VVP),False,-0.07709071002447315,0.3515564959264744,24,4
657,Bindu,North,Unknown,Sikkim,True,27.0986121,88.8716429,3.9264302281607857,control (non-VVP),False,-0.1932174227346595,0.3814390470057255,49,4
658,Sagadada,North,Unknown,Sikkim,True,27.2743415,87.9725518,4.055684917075906,control (non-VVP),False,-0.23626615413389038,0.28535472175425236,49,4
659,Nagrakata,North,Unknown,Sikkim,True,26.887366,88.9115671,4.089471232915417,control (non-VVP),False,-0.10202734024436211,1.0611875212328004,24,4
660,Beteni,North,Unknown,Sikkim,True,27.2990623,87.9842607,4.109805314172164,control (non-VVP),False,-0.2190768887971448,0.24659167298852255,49,4
661,Samsing,North,Unknown,Sikkim,True,26.9891656,88.8036059,4.215283346249905,control (non-VVP),False,-0.15408404078918508,0.4185163276353934,24,4
662,राम्चे (Ramche),North,Unknown,Sikkim,True,27.5940731,88.0313801,4.2397145853402165,control (non-VVP),False,0.012999847147772643,0.2277224702020906,96,4
663,Migphelgang,North,Unknown,Sikkim,True,27.1290662,88.8545122,4.363893173569808,control (non-VVP),False,-0.18223533674692935,0.31646088796287947,25,4
664,Chamilindada,North,Unknown,Sikkim,True,27.2564045,87.9589886,4.476766394844066,control (non-VVP),False,-0.22904669835774125,0.28586149094878016,48,4
665,Patshaling,North,Unknown,Sikkim,True,27.1459569,88.8314001,4.497957969345004,control (non-VVP),False,-0.16979875458255023,0.21628068909714265,25,4
666,Sisne,North,Unknown,Sikkim,True,27.278902,87.9695767,4.532116420063161,control (non-VVP),False,-0.2409612525756274,0.27420860550614273,49,4
667,Nojangsa Dangpa,North,Unknown,Sikkim,True,26.8871962,89.2838824,4.684382905124696,control (non-VVP),False,-0.21730891408494,0.28231179360928166,24,4
668,Pangpema,North,Unknown,Sikkim,True,27.7878398,88.1100906,4.6922108464505925,control (non-VVP),False,0.12331123875990203,0.2069537344335712,96,4
669,Simana,North,Unknown,Sikkim,True,26.9846521,88.1356918,4.755966616225002,control (non-VVP),False,-0.13937163553992415,0.26578917840691,24,4
670,Gashingma,North,Unknown,Sikkim,True,26.8543744,89.1888303,4.791395856513222,control (non-VVP),False,-0.2152988618869482,0.30541336506031375,24,4
671,Perunge,North,Unknown,Sikkim,True,27.2523041,87.9531478,4.821995927290392,control (non-VVP),False,-0.2511169464089134,0.26825226823129267,48,4
672,Joenleksa,North,Unknown,Sikkim,True,26.9988785,88.9532304,4.8527674534351,control (non-VVP),False,-0.1501410106052147,0.3721843561979645,24,4
673,Phanchebun,North,Unknown,Sikkim,True,27.0558235,87.9505824,4.880443684657196,control (non-VVP),False,-0.2479514289409858,0.3427897646684538,96,4
674,Dombang,North,Unknown,Sikkim,True,27.7456823,88.777401,4.952018864728949,control (non-VVP),False,-0.18438771094038367,0.3141796407232825,24,4
675,Tserima,North,Unknown,Sikkim,True,26.8970136,89.1079938,5.0001862830661485,control (non-VVP),False,-0.1596903344509093,1.7111677670695076,48,4
676,Baichhadrangra,North,Unknown,Sikkim,True,26.8907462,89.1119796,5.051882633741652,control (non-VVP),False,-0.11648345888973476,0.7104937608071544,48,4
677,Gangawa,North,Unknown,Sikkim,True,27.2961738,87.9718593,5.105567853365814,control (non-VVP),False,-0.23901029011923983,0.24800568358464675,49,4
678,Muklabu,North,Unknown,Sikkim,True,27.2868659,87.9666335,5.15947744905538,control (non-VVP),False,-0.23146712298218702,0.2703368582810485,49,4
679,Tirsuley,North,Unknown,Sikkim,True,27.0096612,88.9474797,5.17216692808125,control (non-VVP),False,-0.1922749231797889,0.329517941504316,24,4
680,Serpe,North,Unknown,Sikkim,True,27.0734953,87.9288146,5.236702331017508,control (non-VVP),False,-0.2841578879041788,0.26699441764607773,96,4
681,Chyanthapu,North,Unknown,Sikkim,True,27.2635164,87.9541546,5.237476189395344,control (non-VVP),False,-0.22647411327192007,0.269333338602788,48,4
682,Memekha,North,Unknown,Sikkim,True,26.8941073,89.3031281,5.251209710485094,control (non-VVP),False,-0.22931708496112344,0.32531497751814004,24,4
683,Nibhare,North,Unknown,Sikkim,True,27.3091311,87.9755405,5.356886421662148,control (non-VVP),False,-0.20006296126183257,0.1924435037509196,49,4
684,Fikkal,North,Unknown,Sikkim,True,26.8952118,88.0661527,5.522309970347057,control (non-VVP),False,-0.2116626125162416,0.5250113629990003,96,4
685,Asigada,Pithoragarh,Unknown,Uttarakhand,True,29.7996422,80.4676047,0.0217459813321956,control (non-VVP),False,-0.1341877664787256,0.21518590487333036,50,4
686,Kapada,Pithoragarh,Unknown,Uttarakhand,True,29.9558311,80.6035153,0.0267355484997716,control (non-VVP),False,-0.14617418283138428,0.20092754865844217,24,4
687,Narayan Ashram,Pithoragarh,Unknown,Uttarakhand,True,29.9707,80.65476,0.0323530316101096,control (non-VVP),False,-0.15182906418030181,0.18783496342972733,24,4
688,Khaikon,Pithoragarh,Unknown,Uttarakhand,True,29.4443489,80.2390132,0.0457995656921864,control (non-VVP),False,-0.20692570074104216,0.3150000006354328,25,4
689,Napalcho,Pithoragarh,Unknown,Uttarakhand,True,30.1820716,80.8515056,0.0730629720601801,control (non-VVP),False,-0.07736378222744175,0.20052357542475582,48,4
690,Bagrihat,Pithoragarh,Unknown,Uttarakhand,True,29.74274,80.36225,0.1180550634206112,control (non-VVP),False,-0.15396268935397237,0.26635768642342345,48,4
691,Dhar,Pithoragarh,Unknown,Uttarakhand,True,29.9557902,80.6196706,0.2298227603424047,control (non-VVP),False,-0.10978661578117169,0.18692180519258925,24,4
692,Bajani,Pithoragarh,Unknown,Uttarakhand,True,29.7922615,80.4523603,0.2426748211939083,control (non-VVP),False,-0.14142079474606276,0.20442244197406914,50,4
693,Pancheshwar,Pithoragarh,Unknown,Uttarakhand,True,29.4437807,80.2435846,0.2440552185036964,control (non-VVP),False,-0.23281611535147073,0.32353087231237543,25,4
694,Jadani,Pithoragarh,Unknown,Uttarakhand,True,29.746009,80.3665526,0.3448222317402624,control (non-VVP),False,-0.17214323478081411,0.2671837519565871,48,4
695,Uchauligot,Pithoragarh,Unknown,Uttarakhand,True,29.1103277,80.1412411,0.3567176546403396,control (non-VVP),False,-0.0369006545434987,0.6435777222965624,24,4
696,Thapla,Pithoragarh,Unknown,Uttarakhand,True,29.7886805,80.4316761,0.3795500881670989,control (non-VVP),False,-0.1383024617936067,0.2817693483998497,50,4
697,Dokat,Pithoragarh,Unknown,Uttarakhand,True,29.9568545,80.6305181,0.3798788431712798,control (non-VVP),False,0.01019606283955842,0.1928903613804715,24,4
698,Naji,Pithoragarh,Unknown,Uttarakhand,True,29.9619303,80.6220175,0.4061790534077216,control (non-VVP),False,-0.12764410446282368,0.1717256602822943,24,4
699,Tarkuli,Pithoragarh,Unknown,Uttarakhand,True,29.2431392,80.2752757,0.4084649937852405,control (non-VVP),False,0.05178899900987631,0.262009373080507,25,4
700,Titri,Pithoragarh,Unknown,Uttarakhand,True,29.73587,80.36225,0.4402156242512728,control (non-VVP),False,-0.13407847106250123,0.23935660203124598,24,4
701,Bajani,Pithoragarh,Unknown,Uttarakhand,True,29.7877192,80.4580098,0.4428059609165389,control (non-VVP),False,-0.11740703283431053,0.22458470107102002,50,4
702,Majarkana,Pithoragarh,Unknown,Uttarakhand,True,29.58069,80.36362,0.4476146132273144,control (non-VVP),False,-0.07879531619695263,0.3659872124603513,24,4
703,Bajkot,Pithoragarh,Unknown,Uttarakhand,True,29.2933981,80.2871954,0.4547906787232245,control (non-VVP),False,0.0748939198551851,0.346762603181496,25,4
704,Syaku,Pithoragarh,Unknown,Uttarakhand,True,29.9514029,80.601573,0.4899691379136102,control (non-VVP),False,-0.14388614071950534,0.22330512457799703,24,4
705,Chhiyalekh,Pithoragarh,Unknown,Uttarakhand,True,30.1200614,80.8384468,0.520514503646884,control (non-VVP),False,-0.20485259684227247,0.22823721290413002,48,4
706,Gullah,Pithoragarh,Unknown,Uttarakhand,True,30.02426,80.7193,0.5764591109992325,control (non-VVP),False,-0.2085413798595893,0.2507690182725808,24,4
707,Uleni,Pithoragarh,Unknown,Uttarakhand,True,29.7756777,80.4149282,0.5930672531178522,control (non-VVP),False,-0.19045531306721716,0.18107806076194002,49,4
708,Bet,Pithoragarh,Unknown,Uttarakhand,True,29.7725614,80.4024265,0.612419588489003,control (non-VVP),False,-0.19596604934405182,0.2514972657779527,49,4
709,Simal,Pithoragarh,Unknown,Uttarakhand,True,29.7945851,80.4465833,0.6373317155483597,control (non-VVP),False,-0.1616024299204362,0.19102826853284813,50,4
710,Tawaghat,Pithoragarh,Unknown,Uttarakhand,True,29.9614818,80.5995242,0.6439112012307722,control (non-VVP),False,-0.09407827216581523,0.1953329711696987,24,4
711,Bachkot,Pithoragarh,Unknown,Uttarakhand,True,29.68918,80.36774,0.6834376358003158,control (non-VVP),False,-0.16719308257444682,0.3518400941725498,24,4
712,Maduwa,Pithoragarh,Unknown,Uttarakhand,True,29.3218766,80.2745246,0.7053400418109423,control (non-VVP),False,-0.06410520991798374,0.287538891699579,25,4
713,Melpata,Pithoragarh,Unknown,Uttarakhand,True,29.9557765,80.6379681,0.711688272534274,control (non-VVP),False,-0.07232590870664876,0.16511313132037123,24,4
714,Udai,Pithoragarh,Unknown,Uttarakhand,True,29.7873228,80.4097708,0.7855961446986502,control (non-VVP),False,-0.17539445647283372,0.20695122179395603,50,4
715,Chamdeval,Pithoragarh,Unknown,Uttarakhand,True,29.41589,80.20569,0.7889167700928448,control (non-VVP),False,-0.07577860123752835,0.44612567512715445,25,4
716,Karali,Pithoragarh,Unknown,Uttarakhand,True,29.1173595,80.2162316,0.809071737129808,control (non-VVP),False,-0.12855999986656821,0.24069260493348502,24,4
717,Surkada,Pithoragarh,Unknown,Uttarakhand,True,29.8006354,80.4553855,0.8284150900562687,control (non-VVP),False,-0.1110338833584145,0.18874863005546208,50,4
718,Khela,Pithoragarh,Unknown,Uttarakhand,True,29.9624674,80.5911762,0.8549461818637469,control (non-VVP),False,-0.13956907740304897,0.22879977999007806,24,4
719,Mallo Dattu,Pithoragarh,Unknown,Uttarakhand,True,29.7896805,80.4151515,0.9029258443850012,control (non-VVP),False,-0.16077148022881368,0.1838005489338943,50,4
720,Jauljibi,Pithoragarh,Unknown,Uttarakhand,True,29.7524071,80.376287,0.9286296961076403,control (non-VVP),False,-0.13794467941721458,0.42374448484786287,48,4
721,Thulgada,Pithoragarh,Unknown,Uttarakhand,True,29.9478012,80.6061487,0.942408446796164,control (non-VVP),False,-0.18404188128455026,0.21145649735163488,24,4
722,Talli Chauki,Pithoragarh,Unknown,Uttarakhand,True,29.7461365,80.3733912,0.9428936639350776,control (non-VVP),False,-0.17504223360372353,0.3468743196764929,48,4
723,Kakada,Pithoragarh,Unknown,Uttarakhand,True,29.7972185,80.4453896,0.949789229231438,control (non-VVP),False,-0.16397821298252546,0.16238289290718524,50,4
724,Nabhidang Camp,Pithoragarh,Unknown,Uttarakhand,True,30.2390998,80.9760112,0.951191793935628,control (non-VVP),False,0.04402093335078647,0.26271987142573217,48,4
725,Selpya,Pithoragarh,Unknown,Uttarakhand,True,29.7380542,80.3696233,0.9891044111541306,control (non-VVP),False,-0.17528827552652793,0.25264480356635943,48,4
726,Ela Gad,Pithoragarh,Unknown,Uttarakhand,True,29.92127,80.57099,1.0376171956303184,control (non-VVP),False,-0.08946793354015689,0.6963411426258813,25,4
727,Pipali,Pithoragarh,Unknown,Uttarakhand,True,29.67957,80.37598,1.0672403964005457,control (non-VVP),False,-0.12527972170862006,0.3352894193545198,24,4
728,Bhungti,Pithoragarh,Unknown,Uttarakhand,True,30.02838,80.71656,1.0844439643766843,control (non-VVP),False,-0.1764895147986001,0.25067046782998903,24,4
729,Dattu,Pithoragarh,Unknown,Uttarakhand,True,29.7925513,80.4200682,1.086963447186655,control (non-VVP),False,-0.16406216330813875,0.19327153660348872,50,4
730,Kalika,Pithoragarh,Unknown,Uttarakhand,True,29.80866,80.49271,1.0908230484568096,control (non-VVP),False,-0.15797660973548228,0.3105613966596074,50,4
731,Guariat,Pithoragarh,Unknown,Uttarakhand,True,29.56833,80.34165,1.0940235634343112,control (non-VVP),False,-0.009092104272773157,0.4251473957094653,24,4
732,Ratamata,Pithoragarh,Unknown,Uttarakhand,True,29.5523706,80.356477,1.2005402364585254,control (non-VVP),False,-0.041477505308520284,0.35059160358123204,24,4
