village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,ndbi_before,ndbi_after,ndbi_before_image_count,ndbi_after_image_count,lights_before,lights_after,lights_before_image_count,lights_after_image_count
252,Hashi,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.029797,93.4690502,42.94030383895248,control (non-VVP),True,-0.24339592857200654,-0.18539148954180829,25,30,0.39654059424681454,0.31877641225683284,4,4
253,Ruktepu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.945805,93.2387355,43.47181854815469,control (non-VVP),True,-0.2601327762572478,-0.261311383236712,98,121,0.39989899053718103,0.2778507278757599,4,4
254,Rilong,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9510659,93.2673215,43.48068010680575,control (non-VVP),True,-0.30272269659019674,-0.2724811383938142,98,121,0.43564579046089746,0.4638248321552763,4,4
255,Fua,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9448103,93.2637154,44.0865288735071,control (non-VVP),True,-0.29681896347701114,-0.24759267278413258,98,121,0.3424166721767849,0.46477499779727727,4,4
256,Dome,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9445671,93.2883561,44.5896695685161,control (non-VVP),True,-0.28141494142105095,-0.24069673909789982,98,121,0.330179975827982,0.31830426227590497,4,4
257,Solung,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.016221,93.4805766,44.82397118514112,control (non-VVP),True,-0.25107296572329396,-0.2284403513194047,50,60,0.3990243896015996,0.34616961886903924,4,4
258,Pariuk,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9393093,93.2903924,45.19870782941564,control (non-VVP),True,-0.2632215782366221,-0.25170518766320316,98,121,0.3206881227821409,0.2765982210239216,4,4
259,Rakte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.926534,93.2636139,46.06823846479028,control (non-VVP),True,-0.2634057223527708,-0.2807604191305441,49,61,0.39845982223882204,0.2633203074968021,4,4
260,Patuk,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0084129,93.4938419,46.299794565268975,control (non-VVP),True,-0.2408631914078535,-0.2345553405218877,50,60,0.3373475582431796,0.3949029945547459,4,4
261,Sebi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9282641,93.3018993,46.61433157331805,control (non-VVP),True,-0.2727891990574397,-0.25966720114731107,49,61,0.3990817457137156,0.3163941830296533,4,4
262,Joku,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0070922,93.4973613,46.62628909613486,control (non-VVP),True,-0.2379201257296917,-0.23200492142544615,50,60,0.3364059000145354,0.37680401140305414,4,4
263,Digging,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9235664,93.283198,46.78763481249497,control (non-VVP),True,-0.29063584359234584,-0.24893177709920242,49,61,0.3922671840883411,0.40210643004287366,4,4
264,Mangdo,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0051556,93.4984123,46.859501027541725,control (non-VVP),True,-0.23944420228177624,-0.23255307625361366,50,60,0.3712234607954931,0.3482206732201177,4,4
265,Relung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9267335,93.3063161,46.86825949798589,control (non-VVP),True,-0.2673315575622498,-0.2699412838622024,49,61,0.4029461301269488,0.29226711880745976,4,4
266,Lungte Tacha,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0384138,93.5537004,47.69094966353208,control (non-VVP),True,-0.3221786792608263,-0.3056235385042663,25,30,0.37731721725721334,0.3502502844357786,4,4
267,Toba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9156223,93.2907437,47.78939326062448,control (non-VVP),True,-0.2600058368377297,-0.2363951470721757,49,61,0.3467591480661047,0.3849361802510232,4,4
268,Kanchangjana,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9125039,93.3209425,48.71997667860336,control (non-VVP),True,-0.29278614813703685,-0.2998449227970594,49,61,0.4105636183105941,0.21960100644667235,4,4
269,Mara,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9118254,93.3236314,48.85404267322851,control (non-VVP),True,-0.2889102492217407,-0.2900686478886109,49,61,0.3821183642850513,0.22315265675100077,4,4
270,Jeevandept,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9115014,93.3332283,49.11695225445854,control (non-VVP),True,-0.28659283394268414,-0.26259333693676934,49,61,0.3374999932313369,0.27103954691671384,4,4
271,Parsi-Parlo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9895698,93.5138011,49.151363014137466,control (non-VVP),True,-0.17984458740563983,-0.17568896315315913,50,60,0.3625112611565504,0.30677365560319514,4,4
272,Nikja,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9157176,93.3536671,49.21145406736955,control (non-VVP),True,-0.26695264120388723,-0.27292590145842704,49,61,0.3695847195380286,0.22021318163520606,4,4
273,Tumbia,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0021269,93.5328877,49.2503520875537,control (non-VVP),True,-0.2391719431505013,-0.239823382228611,50,60,0.35963691870151226,0.3574113056823578,4,4
274,Satum,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9120184,93.3437143,49.33027572220367,control (non-VVP),True,-0.2799455838622129,-0.24219060275026358,49,61,0.44295096686351393,0.37844701272591935,4,4
275,Labia,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9932164,93.5228247,49.38217287727649,control (non-VVP),True,-0.2221902145592401,-0.22085782930451486,50,60,0.2853820652000664,0.3538787385091961,4,4
276,Papin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9124359,93.3585619,49.70071264139772,control (non-VVP),True,-0.26092973985260026,-0.27042960314805703,49,61,0.4119666727052794,0.3316583295166492,4,4
277,Taipa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9074231,93.3503798,50.000254036204005,control (non-VVP),True,-0.18558716853211038,-0.17712850478215952,49,61,0.5991991122850985,0.7284343692166388,4,4
278,Manghe 2,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9065246,93.3469471,50.00261881257338,control (non-VVP),True,-0.21867647690746483,-0.20049004201823115,49,61,0.6124019042793412,0.6888817284139283,4,4
279,Chingkongne,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9172781,93.3867833,50.09319948839584,control (non-VVP),True,-0.2382807043643049,-0.25096158842084126,49,60,0.4046078985007904,0.3447775315323448,4,4
280,Leya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9788093,93.5157141,50.2141330349661,control (non-VVP),True,-0.2683777643224639,-0.2425080747192245,50,60,0.2882949453056528,0.30357022191701305,4,4
281,Jog,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9050355,93.3500017,50.24400761445297,control (non-VVP),True,-0.1593279875748584,-0.151081001473561,49,61,0.7115836017089561,0.8987513743629751,4,4
282,Furek,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9140344,93.3859036,50.39997565229497,control (non-VVP),True,-0.2632044006951573,-0.2591385472331995,49,60,0.4085587575007437,0.35900775675234403,4,4
283,Boa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9822237,93.5256281,50.50814300303482,control (non-VVP),True,-0.27550094079737286,-0.2622825230886325,50,60,0.2959367891197549,0.22497460104811004,4,4
284,Renchiporing II,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9814404,93.5279667,50.71855795214688,control (non-VVP),True,-0.27690010975067963,-0.26676005344621395,50,60,0.30883314581112964,0.22758314441352626,4,4
285,Radang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9076277,93.3755482,50.7270090896494,control (non-VVP),True,-0.2931731702351962,-0.2717094116369275,49,61,0.45423228959935325,0.4140157497773959,4,4
286,Pinging,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8985446,93.3430694,50.75289219387971,control (non-VVP),True,-0.23890061270641585,-0.1895352208424511,49,61,0.4519172227597451,0.7128293986793036,4,4
287,Sangkun,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9292256,93.435367,50.76845974976534,control (non-VVP),True,-0.2577664048096995,-0.2650006657127901,25,30,0.23556264174354577,0.3332538786127403,4,4
288,Harrang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9315942,93.4420695,50.82750254588048,control (non-VVP),True,-0.2898628606144877,-0.2536360315859918,25,30,0.2316368705733529,0.33955027391124715,4,4
289,Rambo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8974975,93.3425604,50.85186545393655,control (non-VVP),True,-0.2497965782774284,-0.19783201373580836,49,61,0.4337514003631905,0.6786698554176314,4,4
290,马拉,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8886329,93.2980263,50.85905616580256,control (non-VVP),True,-0.2602748266509187,-0.2603351409571541,49,61,0.4429671755754643,0.3663876438565196,4,4
291,Nyobia,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8863971,93.2907263,50.97484316509296,control (non-VVP),True,-0.259374971887548,-0.26150295508831867,49,61,0.3577672615813254,0.3912834024973595,4,4
292,Yerik,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0082819,93.5670426,50.99247097556977,control (non-VVP),True,-0.22628872870860928,-0.2137988802388837,50,60,0.359852943350287,0.30241953367398394,4,4
293,Deyang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8852661,93.2892168,51.06698450676937,control (non-VVP),True,-0.25548774106559524,-0.26030064439994965,49,61,0.33590478886474745,0.3839894172741735,4,4
294,Konkup,Kurung Kumey,Unknown,Arunachal Pradesh,True,28.0111367,93.5726645,51.14934662725592,control (non-VVP),True,-0.23272751283715004,-0.22019738275852851,50,60,0.3348059902037856,0.3309977817165349,4,4
295,Renchiporing,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9775535,93.5336956,51.4060132841194,control (non-VVP),True,-0.27018814983698347,-0.2687179553485563,50,60,0.342843680483539,0.24550720495884276,4,4
296,Johak,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8807287,93.2817346,51.40770745829745,control (non-VVP),True,-0.2526856574285577,-0.2610011147102883,49,61,0.36733240435243325,0.37548323316947035,4,4
297,Sullung Tapin,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8941928,93.3556556,51.55323025971673,control (non-VVP),True,-0.29964078728719407,-0.25578014554934303,49,61,0.47126956890760124,0.9818987491013488,4,4
298,Yapak 2,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.900174,93.3802795,51.65969396405898,control (non-VVP),True,-0.23081367451062892,-0.18964454898090924,49,61,0.3931543622707628,0.5136744954041987,4,4
299,Tapone,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.905549,93.4006325,51.79468143929064,control (non-VVP),True,-0.2347135618958895,-0.23609475568819602,42,45,0.39425996966874777,0.3671064313063336,4,4
300,Sangsar,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9123798,93.4211037,51.870012288391685,control (non-VVP),True,-0.25955038284842236,-0.25969895154136696,25,30,0.3038525463075702,0.21761086710342548,4,4
301,Jiri,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9024698,93.394667,51.902330560889375,control (non-VVP),True,-0.23250089372715854,-0.22250512349994955,49,51,0.38210629642479066,0.3911979722426901,4,4
302,Rate,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9025231,93.4035863,52.21322105588406,control (non-VVP),True,-0.23647383507199057,-0.22210125574416956,39,34,0.34869491340076864,0.3359971760693244,4,4
303,Molo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9634667,93.5271662,52.25035030613911,control (non-VVP),True,-0.28142036641793666,-0.28184368770797263,50,60,0.4024307147957004,0.16444290496260258,4,4
304,Kokpunayer,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8696105,93.2638666,52.25205034776048,control (non-VVP),True,-0.2526626268112515,-0.2570338097746318,49,61,0.3527474991803175,0.31807007984536906,4,4
305,Rite,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9046219,93.4117605,52.29938591724223,control (non-VVP),True,-0.255449501308927,-0.24938299471910208,25,31,0.319507242228114,0.2662889767761751,4,4
306,Yarpu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9101363,93.4264549,52.31129939409694,control (non-VVP),True,-0.273520744991272,-0.25746816371715076,25,30,0.3400360278438306,0.28716740955468556,4,4
307,Manghe 1,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8964882,93.3905192,52.38200201966226,control (non-VVP),True,-0.2794788066436993,-0.24081989026345393,49,53,0.37549053200644134,0.5337430447705481,4,4
308,Najibibuk,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8683639,93.2642347,52.3948285914516,control (non-VVP),True,-0.24600522491732663,-0.25845643480670943,49,61,0.3536786139011383,0.3312933926552968,4,4
309,Taram,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9628134,93.5366038,52.86940455626912,control (non-VVP),True,-0.25269009136547305,-0.2709270468524593,50,60,0.39995833661821156,0.30623055795828497,4,4
310,Tabumna,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8598023,93.2528662,53.09351796866028,control (non-VVP),True,-0.2629631346249943,-0.2770465210120291,49,61,0.3930721516472107,0.30113866968918274,4,4
311,Yarpu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.894643,93.4225849,53.73157852709238,control (non-VVP),True,-0.2244066677162797,-0.22382968207994738,25,30,0.2818431529223851,0.3218827886530119,4,4
312,Langbang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9544909,93.540336,53.82502054267635,control (non-VVP),True,-0.26332967791797884,-0.26003869196221646,50,60,0.3466675905024966,0.3553579330907414,4,4
313,Made,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9780177,93.5788669,54.24125028274002,control (non-VVP),True,-0.2514018149704599,-0.259531002904824,50,60,0.3260409692725206,0.28411682489702467,4,4
314,Kele,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9032308,93.4632364,54.57472977853739,control (non-VVP),True,-0.2807610397489555,-0.27061413248040045,25,30,0.3832675205653449,0.2751334826063129,4,4
315,Sera,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.9554003,93.5546431,54.61031844795788,control (non-VVP),True,-0.251080033142541,-0.26483349343207124,50,60,0.3598798963943673,0.3581117299015961,4,4
316,Byate,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8878009,93.4444302,55.29752731979862,control (non-VVP),True,-0.24975380320203586,-0.2468201126835578,25,30,0.39078595513351255,0.21607023570582753,4,4
317,Keya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8850396,93.4612545,56.28702084330097,control (non-VVP),True,-0.28473811317516495,-0.25770931852580964,25,30,0.41712920967112765,0.3132471933960915,4,4
318,Panyi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8742022,93.4525059,56.99915437798174,control (non-VVP),True,-0.2547021678166149,-0.22940616504272626,25,30,0.35016092722542935,0.26981964606489905,4,4
319,Kush Lami,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8754594,93.4559652,57.017342103096205,control (non-VVP),True,-0.2613866733796521,-0.22013438332787325,25,30,0.3056787693300727,0.25412290500861967,4,4
320,Pari,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8773703,93.4806463,57.90796227435106,control (non-VVP),True,-0.3052239400580308,-0.26514662760318,25,30,0.3983668886641795,0.3584927291144727,4,4
321,Nibi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8906614,93.5152047,58.290531000282,control (non-VVP),True,-0.20623512406701472,-0.2412826053969679,25,30,0.2938610835606389,0.4399240727633807,4,4
322,Leba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.889732,93.5177222,58.507068066069465,control (non-VVP),True,-0.2329374773455348,-0.24176973184564138,25,30,0.27462053797873004,0.4382868312365775,4,4
323,Sara,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8764655,93.5162563,59.69502349076612,control (non-VVP),True,-0.26676723507870004,-0.25620650922448013,25,30,0.38805432730001255,0.3687500037137263,4,4
324,Hiba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8672206,93.4999319,59.79411601184075,control (non-VVP),True,-0.2640514893259413,-0.23233738471285872,25,30,0.34261771328246116,0.352228137727142,4,4
325,Langria,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7303718,93.2723198,59.90006834905566,control (non-VVP),True,-0.27416060623224564,-0.27964932903469025,49,61,0.354212147720938,0.31972438840398815,4,4
326,Dengba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8559794,93.479899,59.98757661935535,control (non-VVP),True,-0.284257374724029,-0.23494737634672205,25,30,0.39016310527032355,0.3291647906244405,4,4
327,Payu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7289942,93.2749594,60.20162200196997,control (non-VVP),True,-0.27727392790947636,-0.2886264888356006,49,61,0.33579096996178054,0.33201412683152876,4,4
328,Sangme,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8554992,93.4857201,60.29218859321547,control (non-VVP),True,-0.226327229717344,-0.22038630151601094,25,30,0.40712332219949793,0.4312472130238477,4,4
329,Cheki,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8689915,93.5175395,60.47393621617884,control (non-VVP),True,-0.25766538355058005,-0.2507495486494302,25,30,0.3902616910387519,0.3115924373435018,4,4
330,Palang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7081538,93.27106,61.00002383100187,control (non-VVP),True,-0.3073236885977434,-0.29191496586625665,49,61,0.38955998243638745,0.3068161467466119,4,4
331,Phassang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7243116,93.2813307,61.00114956989782,control (non-VVP),True,-0.25073796751066335,-0.25594994857352077,49,61,0.3311027717590332,0.36223332650131645,4,4
332,Leel,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8437826,93.4758359,61.027728437158686,control (non-VVP),True,-0.23047264869616785,-0.24863721762723598,25,30,0.3503884559664689,0.4348501634518393,4,4
333,Dara,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8616633,93.5158884,61.097009884854096,control (non-VVP),True,-0.27573065530278174,-0.23392075670330995,25,30,0.41512834932655096,0.3003320316451468,4,4
334,Sangripo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7227416,93.282713,61.20402338700937,control (non-VVP),True,-0.24944041937602612,-0.25639738145409285,49,61,0.3519910435281877,0.35741610088337716,4,4
335,Sangte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7291192,93.288153,61.34319384028954,control (non-VVP),True,-0.27270405477025156,-0.2662821897550171,49,61,0.3388745863520418,0.3788353877532122,4,4
336,Mujariang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7257548,93.2911669,61.78015811059391,control (non-VVP),True,-0.25073546409421016,-0.24730905154297786,49,61,0.357306398593483,0.4142031472272477,4,4
337,Leya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7282734,93.2932093,61.82821044976273,control (non-VVP),True,-0.24412522499647824,-0.2478505271839917,49,61,0.3648168684110525,0.39874029516776843,4,4
338,Leel Camp,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8432284,93.497014,62.00909168626551,control (non-VVP),True,-0.2094761861360993,-0.1856669089671419,25,30,0.38658333553208246,0.5260083392262459,4,4
339,Saleriang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7854605,93.3201249,62.49683818805669,control (non-VVP),True,-0.3087656001652851,-0.31018216924463793,49,61,0.3189289663793244,0.2636820187380787,4,4
340,Yaki,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.836181,93.4940102,62.57138583180046,control (non-VVP),True,-0.2608121282063681,-0.23957006589068733,25,30,0.39429091668850635,0.4663116542346809,4,4
341,恰吐姆,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8448117,93.5145294,62.66270137690602,control (non-VVP),True,-0.27762081946833655,-0.24427202766058914,25,30,0.3799079200918121,0.3480719894702945,4,4
342,Tumlang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8281634,93.4904133,63.21063792357364,control (non-VVP),True,-0.27829917969603335,-0.24655991540409786,25,30,0.3958111075891388,0.32733333941962983,4,4
343,Tagum,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8357436,93.5079409,63.24155626114598,control (non-VVP),True,-0.2117023189146172,-0.18176839462176697,25,30,0.4357122663106468,0.38342061883828676,4,4
344,6 Mile Camp,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8329405,93.5083348,63.53466159203505,control (non-VVP),True,-0.21610818165644638,-0.21117210467005634,25,30,0.47012639658504657,0.38462641195634784,4,4
345,Kamayer,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7905642,93.3910095,63.553019802162574,control (non-VVP),True,-0.2882969318525019,-0.28032717116703637,25,30,0.3313525516019428,0.3577743921007656,4,4
346,Rowa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8428454,93.5296997,63.58239405799619,control (non-VVP),True,-0.26021964227346234,-0.24269911891382948,25,30,0.42330088641274893,0.3206201281245214,4,4
347,Pagrang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8509062,93.5452982,63.59431330152693,control (non-VVP),True,-0.19116151770702872,-0.2021912840683533,25,30,0.4113048437911561,0.3710686060923694,4,4
348,Pinchi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7735733,93.316873,63.73939593102888,control (non-VVP),True,-0.2663890185064996,-0.2676341300148095,49,61,0.23628753778401418,0.3042130169269108,4,4
349,Pagga,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8504991,93.5494243,63.84511944565142,control (non-VVP),True,-0.20976242782797067,-0.22830914265123678,25,30,0.3501475534686002,0.3439058950191617,4,4
350,Powak Korar,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8375593,93.5258798,63.90711936348984,control (non-VVP),True,-0.22371842611223644,-0.228368792425267,25,30,0.4569910935087914,0.3859788607370867,4,4
351,Reyup,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8567715,93.5619177,63.9144594974527,control (non-VVP),True,-0.2648032379468526,-0.22703723863834402,25,30,0.33644401934617374,0.32083424694522256,4,4
352,Yarte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.831632,93.5141164,63.928763556397165,control (non-VVP),True,-0.23288970622427901,-0.22718450704871637,25,30,0.451346143698081,0.43578038247532674,4,4
353,Lengro,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8547999,93.559177,63.95219245497713,control (non-VVP),True,-0.26092469372832416,-0.23391144941727324,25,30,0.3432607572711162,0.32652431750054817,4,4
354,Jugriang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7707148,93.3182278,64.07412331265515,control (non-VVP),True,-0.2718432504821178,-0.2738357650011922,49,61,0.22719063338228693,0.31313544933745424,4,4
355,Dangu,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.835467,93.5289814,64.25878085878584,control (non-VVP),True,-0.1918826663597632,-0.21605566443796204,25,30,0.4256964440351056,0.4382852331118102,4,4
356,Raris,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7680851,93.3146271,64.30181164190407,control (non-VVP),True,-0.261787866173847,-0.2635449429467185,49,61,0.30023862181704797,0.29811320522516865,4,4
357,Kaung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8225472,93.5040159,64.36416345609699,control (non-VVP),True,-0.266683351312979,-0.2461087073861548,25,30,0.3887347412294605,0.3454189744098867,4,4
358,Nyori,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8475995,93.5552271,64.41930892283993,control (non-VVP),True,-0.24562639399533034,-0.22553833663185827,25,30,0.38025196505687536,0.3663549766962365,4,4
359,Kaglang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8501585,93.5616729,64.5179983500826,control (non-VVP),True,-0.28392401170981213,-0.24522690921354792,25,30,0.35082962392167677,0.3173218243703545,4,4
360,Tachak,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.841908,93.5484681,64.60881049685287,control (non-VVP),True,-0.24850292007421457,-0.24312902339933867,25,30,0.4333934560838115,0.3255383322580287,4,4
361,Regba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8236364,93.5159119,64.79457267348194,control (non-VVP),True,-0.21399346300030267,-0.2160567079828045,25,30,0.42158610797590673,0.39832499821980794,4,4
362,Miba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.824202,93.5173691,64.80624403518753,control (non-VVP),True,-0.20592091197013287,-0.21515360297974936,25,30,0.4292369534186068,0.4225138722527173,4,4
363,Byasi,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8372182,93.5436135,64.80999552177649,control (non-VVP),True,-0.24868730165025232,-0.22138021380711576,25,30,0.45560622739049306,0.31892380416724786,4,4
364,Kamrung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8336301,93.5467063,65.30729308696289,control (non-VVP),True,-0.2434432740926163,-0.20951947441639326,25,30,0.4299721493487369,0.32987193789806024,4,4
365,Dilanggang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7796166,93.41419,65.38837481129138,control (non-VVP),True,-0.23499422365492736,-0.22747569036581775,25,30,0.3588020209855786,0.38637794234084866,4,4
366,Lower Happa,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.825885,93.5332832,65.39224214605467,control (non-VVP),True,-0.26917282957203015,-0.24273618798491892,25,30,0.44775498306539796,0.34843681009275684,4,4
367,Paching,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.8225097,93.5290614,65.51800095183597,control (non-VVP),True,-0.27706374659624394,-0.2373044530298067,25,30,0.42862652809453194,0.4327802498980976,4,4
368,Longlefoth,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.776484,93.4150439,65.74452729572074,control (non-VVP),True,-0.23242808340115698,-0.2347051565452704,25,30,0.38247780576265605,0.39028856025948777,4,4
369,Lumte,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7863252,93.446526,65.74813459784494,control (non-VVP),True,-0.23836734491034847,-0.22729870368202737,25,30,0.4210613686087969,0.42139358758120926,4,4
370,Rangdo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7820948,93.4575729,66.57919253927102,control (non-VVP),True,-0.2284609287243461,-0.21718504983897033,25,30,0.3800499993231561,0.4849805487857925,4,4
371,Rayer Sollung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7426766,93.3108399,66.98295878047651,control (non-VVP),True,-0.2774746059717644,-0.2768502205931287,49,61,0.3470044558523493,0.3756291751142068,4,4
372,Gangnee,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7541489,93.3737844,67.00109804923758,control (non-VVP),True,-0.22763322576344566,-0.2669962929571849,25,30,0.37465201895725486,0.36449888013386245,4,4
373,Dolo,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7568896,93.4009912,67.41071862560815,control (non-VVP),True,-0.2769296603824856,-0.2801362928275026,25,30,0.4679744705045131,0.6457852250529447,4,4
374,Hiya,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7752174,93.4614457,67.4283307908398,control (non-VVP),True,-0.24213068409157057,-0.2385685663648756,25,30,0.36661092423675057,0.5832497259579109,4,4
375,Pinchi Sollung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7385004,93.3140943,67.50228529054776,control (non-VVP),True,-0.26700567788821744,-0.2846867306932939,49,61,0.3678314558575663,0.4254831470465392,4,4
376,Raluguha,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7354085,93.2990876,67.53347139988598,control (non-VVP),True,-0.2784790365517746,-0.27129167975695867,49,61,0.33020044318949987,0.319100774542526,4,4
377,Guha,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7590364,93.4164824,67.62875159555058,control (non-VVP),True,-0.2686411723511233,-0.2619164004681351,25,30,0.4018103392158653,0.4215211320307947,4,4
