village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,ndbi_before,ndbi_after,ndbi_before_image_count,ndbi_after_image_count,lights_before,lights_after,lights_before_image_count,lights_after_image_count
508,Gangnani,Uttarkashi,Unknown,Uttarakhand,True,30.9029774,78.6797824,43.870251674210536,control (non-VVP),True,-0.07220872742811328,-0.08096571596539671,146,174,0.3932119612784489,0.5778342305318169,12,12
509,Sungar,Uttarkashi,Unknown,Uttarakhand,True,30.8932364,78.6782549,44.95526774068584,control (non-VVP),True,-0.08355322657327488,-0.11261774071766202,146,174,0.35017191684207244,0.3711038735026775,12,12
510,Panwani,Uttarkashi,Unknown,Uttarakhand,True,31.1162624,78.3290382,44.99273687783485,control (non-VVP),True,0.02600937551253345,0.06462213939746934,73,87,0.3389599303730199,0.3751985439511596,12,12
511,Gangwar,Uttarkashi,Unknown,Uttarakhand,True,31.1081301,78.3128214,46.782319991467176,control (non-VVP),True,0.0012163338964828211,0.014899157844259778,73,87,0.3527038612846652,0.4050634854149408,12,12
512,Janki Chatti,Uttarkashi,Unknown,Uttarakhand,True,30.9764513,78.4383369,46.98872281721196,control (non-VVP),True,2.9388383617857295e-05,0.04331747055331004,73,87,0.708703496197903,4.571371326300456,12,12
513,Kharsālī,Uttarkashi,Unknown,Uttarakhand,True,30.9727889,78.4382202,47.31439009250329,control (non-VVP),True,0.01805211686673364,0.050196383076493704,73,87,0.7110683374564024,3.6275493740008895,12,12
514,Buri,Tawang,Unknown,Arunachal Pradesh,True,27.5138525,91.6470731,1.3784428309811594,control (non-VVP),True,-0.03448264693787101,-0.11808727895111502,73,85,0.36095144952248254,0.39749256205478944,12,12
515,Dudunghar,Tawang,Unknown,Arunachal Pradesh,True,27.5069344,91.6530079,1.5845961590826654,control (non-VVP),True,-0.04850619608403222,-0.10167590419102777,73,85,0.41237936512399087,1.047565893633063,12,12
516,Blaiteng,Tawang,Unknown,Arunachal Pradesh,True,27.505442,91.6575862,1.9598216987706023,control (non-VVP),True,-0.07164443775378042,-0.10460504068998525,73,85,0.411564948644243,1.3283351974150903,12,12
517,Dongmareng,Tawang,Unknown,Arunachal Pradesh,True,27.5064997,91.6610772,2.297958008278038,control (non-VVP),True,-0.09715586188542646,-0.11663622569371981,73,85,0.3965311798459969,1.1481328871441314,12,12
518,Kaben,Tawang,Unknown,Arunachal Pradesh,True,27.489457,91.7279816,3.0298278851124576,control (non-VVP),True,-0.0448164647009213,-0.06429861256649938,73,85,0.41243855327201295,0.5240195507443818,12,12
519,Marmey,Tawang,Unknown,Arunachal Pradesh,True,27.5382332,91.6496721,3.3525511690259813,control (non-VVP),True,-0.11151572754627195,-0.16872464950191424,73,85,0.3376928879973594,0.35639420031161795,12,12
520,Hatung La,Tawang,Unknown,Arunachal Pradesh,True,27.7767145,91.7101807,3.605519688388505,control (non-VVP),True,-0.11849895716246028,-0.10887925886839082,73,85,0.28813276930717424,0.28062617384781274,12,12
521,Chelengdung,Tawang,Unknown,Arunachal Pradesh,True,27.5402668,91.6598059,4.1381078596207095,control (non-VVP),True,-0.05393908473061142,-0.07442477040221471,73,85,0.3665358757625246,0.3446337799186664,12,12
522,Dungjee,Tawang,Unknown,Arunachal Pradesh,True,27.4989655,92.0097869,4.297136495986306,control (non-VVP),True,-0.22307300889420315,-0.17530733669330592,146,169,0.3607325481807799,0.31939529571661357,12,12
523,Benig,Tawang,Unknown,Arunachal Pradesh,True,27.499111,91.7352285,4.302094159838689,control (non-VVP),True,-0.18271609268619138,-0.20898585200692552,73,85,0.3869886784949122,0.4168736028976589,12,12
524,User,Tawang,Unknown,Arunachal Pradesh,True,27.5441215,91.6573264,4.332662551885869,control (non-VVP),True,-0.05005932925496813,-0.09143021335654908,73,85,0.3335254323442688,0.35078415304488747,12,12
525,Phomang,Tawang,Unknown,Arunachal Pradesh,True,27.5125531,91.694958,4.594783190459134,control (non-VVP),True,0.045277547970965594,0.026983520128450997,73,85,0.4063511524673029,0.4051206306054492,12,12
526,Sanghar,Tawang,Unknown,Arunachal Pradesh,True,27.5320099,91.6739901,4.655048653488116,control (non-VVP),True,-0.0725447226123954,-0.08121085442975493,73,85,0.45436699984439605,0.4160261473389296,12,12
527,Tsechu,Tawang,Unknown,Arunachal Pradesh,True,27.7228408,92.0148221,4.839255499380271,control (non-VVP),True,0.04124582000720509,0.05796233134048848,146,169,0.3993962495640563,0.5251275431069117,12,12
528,Dormeleng,Tawang,Unknown,Arunachal Pradesh,True,27.536051,91.6739209,4.872489192383831,control (non-VVP),True,-0.04515744227346451,-0.070745117461916,73,85,0.46526041307619637,0.4351990310408707,12,12
529,Bagajang Gompa,Tawang,Unknown,Arunachal Pradesh,True,27.5002605,92.0203955,4.958258166043775,control (non-VVP),True,0.06046220262309706,0.12105470447520053,146,169,0.34393374236893814,0.3452960262386198,12,12
530,Hoongla,Tawang,Unknown,Arunachal Pradesh,True,27.5133024,91.7221181,5.219682444374062,control (non-VVP),True,-0.03289796748545634,-0.06591511068723162,73,85,0.4585728919012701,0.4233715474872249,12,12
531,Kharung,Tawang,Unknown,Arunachal Pradesh,True,27.5083212,91.7443344,5.472869874542752,control (non-VVP),True,-0.12955931015951025,-0.1484213028758503,73,85,0.42974322758463657,0.4041309252078592,12,12
532,Sazo,Tawang,Unknown,Arunachal Pradesh,True,27.5211872,91.6919115,5.481263190914099,control (non-VVP),True,0.015536197495291181,-0.004651157930419835,73,85,0.5699336544815201,0.396791852843601,12,12
533,Bulaisen,Tawang,Unknown,Arunachal Pradesh,True,27.7447203,91.6940265,5.82737530462685,control (non-VVP),True,-0.05948998736409416,-0.12708646475958785,73,85,0.31877589488433583,0.270651599411237,12,12
534,Zirkhim,Tawang,Unknown,Arunachal Pradesh,True,27.759106,91.6987037,5.859782408176547,control (non-VVP),True,-0.002672507165409629,-0.04335248866481511,73,85,0.3009962977965672,0.31457685033480326,12,12
535,Kharteng,Tawang,Unknown,Arunachal Pradesh,True,27.5322737,91.68881,5.999022821529483,control (non-VVP),True,-0.10551638521506754,-0.14607156477726577,73,85,0.4742240760392614,0.44553425626622306,12,12
536,Taktsang,Tawang,Unknown,Arunachal Pradesh,True,27.7202129,91.7987847,6.611126228743398,control (non-VVP),True,-0.04986711583178671,-0.053688933079504245,73,85,0.30263440945787606,0.41045142575949245,12,12
537,Baghar,Tawang,Unknown,Arunachal Pradesh,True,27.5386646,91.692876,6.666281448423297,control (non-VVP),True,-0.0969370379936809,-0.10547933803730318,73,85,0.4864297917245603,0.4194592305987499,12,12
538,Surbin,Tawang,Unknown,Arunachal Pradesh,True,27.6044729,91.6478797,6.702895702948471,control (non-VVP),True,-0.18639812170661058,-0.23996639447798837,73,85,0.3037182345585438,0.301318194132482,12,12
539,Yabab,Tawang,Unknown,Arunachal Pradesh,True,27.5495362,91.6993454,7.79234841016766,control (non-VVP),True,-0.028388004922022415,-0.046172126224897164,73,85,0.6512769636631545,0.3718359283770302,12,12
540,Gyandong,Tawang,Unknown,Arunachal Pradesh,True,27.5360362,91.8767708,7.960987720661884,control (non-VVP),True,-0.036918507604471414,-0.10933493529223208,73,85,0.38492915591004173,0.4964699802516024,12,12
541,Socktsen,Tawang,Unknown,Arunachal Pradesh,True,27.7317783,91.7136439,8.176378417682914,control (non-VVP),True,-0.05977448838844146,-0.14203832283972626,73,85,0.3740409158237345,0.7888457153563025,12,12
542,乃林芒,Tawang,Unknown,Arunachal Pradesh,True,27.7304581,91.7122753,8.346887659670452,control (non-VVP),True,-0.07002929043930167,-0.1425826954296618,73,85,0.37138333257701656,0.7927907286749947,12,12
543,Khet,Tawang,Unknown,Arunachal Pradesh,True,27.5420105,91.8651408,8.438906817105366,control (non-VVP),True,-0.06748579281315585,-0.1368870166765743,73,85,0.4325159706822108,0.6002048039315384,12,12
544,Mangnam,Tawang,Unknown,Arunachal Pradesh,True,27.5434452,91.7277148,8.576480853707107,control (non-VVP),True,-0.0817539535379782,-0.14862091270765462,73,85,0.9025583437085152,1.1584509174691306,12,12
545,Duola,Tawang,Unknown,Arunachal Pradesh,True,27.6806026,91.7051828,8.700719158387184,control (non-VVP),True,-0.1526610878269168,-0.2140035372637117,73,85,0.3341629313809226,0.26823452885118904,12,12
546,Thiksi,Tawang,Unknown,Arunachal Pradesh,True,27.6742312,91.7039224,8.938675902140462,control (non-VVP),True,-0.16316181084970333,-0.22497782659549215,73,85,0.3312564802832073,0.29952221888634883,12,12
547,Mukto,Tawang,Unknown,Arunachal Pradesh,True,27.5459298,91.925351,9.033768782544565,control (non-VVP),True,-0.0844333912087136,-0.1488242821543496,73,85,0.5162570449988764,0.7548816335107185,12,12
548,朗楚,Tawang,Unknown,Arunachal Pradesh,True,27.6665478,92.018261,9.170429339437083,control (non-VVP),True,-0.03814258122588618,-0.11172052570253285,146,169,0.289702717077772,0.3186519835040455,12,12
549,Gispu,Tawang,Unknown,Arunachal Pradesh,True,27.5798,91.68915,9.375706517611604,control (non-VVP),True,-0.09349164570739191,-0.15454152097571228,73,85,0.36471538404200937,0.40897816589805075,12,12
550,Buikung,Tawang,Unknown,Arunachal Pradesh,True,27.5418739,91.7759019,9.411678782317772,control (non-VVP),True,-0.050674224638645335,-0.12691658135344816,73,85,0.41527870623031454,0.4193766247003506,12,12
551,Momai,Tawang,Unknown,Arunachal Pradesh,True,27.5468143,91.9076102,9.41491744136239,control (non-VVP),True,-0.12302584102042873,-0.17225890659950177,73,85,0.5102953702873653,0.5194425933228598,12,12
552,Khangkar,Tawang,Unknown,Arunachal Pradesh,True,27.5483269,91.8982714,9.65310951987415,control (non-VVP),True,-0.16678181265314984,-0.2105151835526127,73,85,0.48339988329815514,0.5606955267044771,12,12
553,Thrillam,Tawang,Unknown,Arunachal Pradesh,True,27.5444139,91.7737903,9.676984165349417,control (non-VVP),True,-0.08042931841486942,-0.1622219891720791,73,85,0.4237303815681839,0.4221337838557804,12,12
554,Gomkelleng,Tawang,Unknown,Arunachal Pradesh,True,27.557721,91.9476161,9.843283809332174,control (non-VVP),True,-0.07800100810337122,-0.13424157727109515,73,85,0.41011636385375316,0.4745992733551575,12,12
555,Nuranang,Tawang,Unknown,Arunachal Pradesh,True,27.5495863,92.0246679,9.896721816486076,control (non-VVP),True,-0.12650361663736356,-0.1329292818676015,146,169,0.4984708343328307,0.4838535879035724,12,12
556,Khelengteng,Tawang,Unknown,Arunachal Pradesh,True,27.700347,91.7260819,9.96298258283976,control (non-VVP),True,-0.051621384267789755,-0.13810922932900355,73,85,0.4044798707114386,0.7186136086961218,12,12
557,Mirba,Tawang,Unknown,Arunachal Pradesh,True,27.5628166,91.9670658,10.046901244397526,control (non-VVP),True,-0.0599665267706264,-0.11740060515102034,73,85,0.3902513208100044,0.4079327288330818,12,12
558,Bomja,Tawang,Unknown,Arunachal Pradesh,True,27.5628997,91.9964314,10.2441602229928,control (non-VVP),True,-0.09225226551391291,-0.08210563019901518,146,169,0.39847895506404024,0.707712331713254,12,12
559,Ajidong,Tawang,Unknown,Arunachal Pradesh,True,27.5640002,91.954525,10.34812753629876,control (non-VVP),True,-0.13688243422115826,-0.16397340518824804,73,85,0.41208380484311596,0.4623832366897562,12,12
560,Chakzam,Tawang,Unknown,Arunachal Pradesh,True,27.557929,91.9220578,10.39932444051828,control (non-VVP),True,-0.051273290292887914,-0.12155195151150279,73,85,0.4674096821739686,0.5439460048795411,12,12
561,Xiongbaze,Tawang,Unknown,Arunachal Pradesh,True,27.5673678,91.9761893,10.520480542245313,control (non-VVP),True,-0.1115756509588647,-0.17278564043614267,73,85,0.45457298959485565,0.4752548845909519,12,12
562,Kanchi Mor,Tawang,Unknown,Arunachal Pradesh,True,27.6276338,91.9591421,10.791124997082466,control (non-VVP),True,-0.18766747323913802,-0.257499237182604,73,85,0.36379773883321,0.3157174677419185,12,12
563,Senu,Tawang,Unknown,Arunachal Pradesh,True,27.568186,91.8640359,11.32095577800408,control (non-VVP),True,-0.023195648911826343,-0.0789957055660307,73,85,0.5403795457364191,0.6791156256915731,12,12
564,Kharsa,Tawang,Unknown,Arunachal Pradesh,True,27.5768922,91.9742501,11.575637862711783,control (non-VVP),True,-0.07283807769887012,-0.14524261147591416,73,85,0.5850321253816557,0.6701190375687043,12,12
565,Tsewkhar,Tawang,Unknown,Arunachal Pradesh,True,27.5723837,91.9352289,11.769604232081706,control (non-VVP),True,-0.059757586658341064,-0.12438911917996197,73,85,0.6446549755550617,1.1040950584061007,12,12
566,Jamkhar,Tawang,Unknown,Arunachal Pradesh,True,27.5741023,91.8498361,11.97109277897478,control (non-VVP),True,-0.11109986381268235,-0.204212442985357,73,85,0.4290359322629179,0.4143246783965328,12,12
567,Topgye,Tawang,Unknown,Arunachal Pradesh,True,27.7071071,92.2145841,12.010850218777836,control (non-VVP),True,-0.10606659852599928,-0.12640933844195662,73,84,0.3206407996495745,0.3321479839417294,12,12
568,Lhou,Tawang,Unknown,Arunachal Pradesh,True,27.574306,91.9287482,12.083796379688184,control (non-VVP),True,-0.09401910062926425,-0.13215098417972415,73,85,1.0221083647424238,1.4038121973751385,12,12
569,Bomdir,Tawang,Unknown,Arunachal Pradesh,True,27.5798,91.88004,12.800691542574553,control (non-VVP),True,-0.040989724811802596,-0.0924312287878809,73,85,1.5345936203751334,2.327316890917552,12,12
570,Urgeling,Tawang,Unknown,Arunachal Pradesh,True,27.5810786,91.8710988,12.806217009504952,control (non-VVP),True,-0.05879943091640459,-0.1144880150955209,73,85,1.4704324197769165,2.521899057759179,12,12
571,Geibi,Tawang,Unknown,Arunachal Pradesh,True,27.579271,91.8861143,12.841084848187418,control (non-VVP),True,-0.044333489487570175,-0.08969488310267477,73,85,1.308324962554697,1.7499692634497273,12,12
572,Sazhe,Tawang,Unknown,Arunachal Pradesh,True,27.5776458,91.7988206,13.004782979435044,control (non-VVP),True,-0.08847878446006768,-0.174930985145882,73,85,0.36947299648263604,0.360638729753441,12,12
573,Aodong,Tawang,Unknown,Arunachal Pradesh,True,27.5803197,91.893275,13.071617730047157,control (non-VVP),True,-0.05763473322084856,-0.10696052967361294,73,85,1.0755249283311068,1.4950637492876084,12,12
574,Bangde,Tawang,Unknown,Arunachal Pradesh,True,27.5840299,91.8834414,13.318371109342184,control (non-VVP),True,-0.04893722985560298,-0.08902496932255602,73,85,2.345631788672678,3.6989558159042497,12,12
575,Shyo,Tawang,Unknown,Arunachal Pradesh,True,27.5891423,91.8597993,13.622892569252397,control (non-VVP),True,-0.02978052016712823,-0.10906431011632885,73,85,0.902132025662433,1.474459704857194,12,12
576,Beghar,Tawang,Unknown,Arunachal Pradesh,True,27.5889112,91.8791928,13.783557607535824,control (non-VVP),True,-0.005429966914102838,-0.04547464243283724,73,85,4.00352093265423,7.168658946298545,12,12
577,Mandreling,Tawang,Unknown,Arunachal Pradesh,True,27.5917248,91.8595869,13.908525964520482,control (non-VVP),True,-0.019014054002289827,-0.10395186319754926,73,85,0.8413236863886289,1.2433926265550006,12,12
578,Nyuri,Tawang,Unknown,Arunachal Pradesh,True,27.6891295,92.2040611,14.228594022329878,control (non-VVP),True,-0.020374083681021907,-0.05202611067137005,73,84,0.30806339439635355,0.37191591423601916,12,12
579,Tseretse,Tawang,Unknown,Arunachal Pradesh,True,27.5930753,91.8967033,14.52226112151756,control (non-VVP),True,-0.06547258641597639,-0.12502813577102037,73,85,1.127443882083786,1.5811373129838244,12,12
580,楚木巴,Tawang,Unknown,Arunachal Pradesh,True,27.6549106,92.2710437,14.899982744148126,control (non-VVP),True,0.08365065717382672,0.11124032730855739,73,84,0.3242101796165903,0.33300227454517817,12,12
581,Neygang,North,Unknown,Sikkim,True,26.8222735,89.2456924,0.0354397827185006,control (non-VVP),False,-0.18973769455531783,-0.20068557082586447,74,87,0.5880555450644124,0.7681373639466013,12,12
582,Mangalbare,North,Unknown,Sikkim,True,26.9641686,88.0931146,0.0646404924804474,control (non-VVP),False,-0.16050452995408654,-0.19812376872078458,294,348,0.40174803114365515,0.4691657319949265,12,12
583,Tingtingma,North,Unknown,Sikkim,True,26.83608,89.2607505,0.1374003726741908,control (non-VVP),False,-0.1828305794374885,-0.15453534917923625,74,87,0.4788032439057067,0.5239854287272612,12,12
584,Tading,North,Unknown,Sikkim,True,26.842835,89.2980981,0.1836409106089793,control (non-VVP),False,-0.18901856053318322,-0.240250898292197,74,87,0.480425073026007,0.5311220056406585,12,12
585,Katao,North,Unknown,Sikkim,True,27.6714244,88.8140893,0.4093092829809311,control (non-VVP),False,-0.03811449285186779,-0.037501112176750236,73,87,0.38892260698273873,0.453501297729318,12,12
586,Kupup,North,Unknown,Sikkim,True,27.35065,88.8396693,0.4220779702879976,control (non-VVP),False,0.1230559220292546,0.15445115273374882,73,87,0.4246530994705485,0.5926046506312098,12,12
587,Kumai,North,Unknown,Sikkim,True,26.9721659,88.8529694,0.4496922242930337,control (non-VVP),False,-0.10061813683617517,-0.11921262732951599,74,88,0.4978223346402621,0.5928811192241275,12,12
588,Sherathang,North,Unknown,Sikkim,True,27.3803999,88.8152126,0.4936963693973037,control (non-VVP),False,0.08350252210842632,0.1477002175579996,73,87,0.5048700619552094,0.4432467035991323,12,12
589,Gidaibir,North,Unknown,Sikkim,True,26.8366987,89.2715013,0.4987423550079105,control (non-VVP),False,-0.11434296141937185,-0.0982906302161718,74,87,0.4410404896349015,0.48479842448821925,12,12
590,Marwatraya,North,Unknown,Sikkim,True,26.8521011,89.3113536,0.537664567588106,control (non-VVP),False,-0.1082960272791059,-0.1345513526755586,74,87,0.5893530189720374,0.7312722297789154,12,12
591,Daduwachok,North,Unknown,Sikkim,True,27.278697,88.0127539,0.6010992404530895,control (non-VVP),False,-0.027007498451344567,-0.04948422563190792,294,357,0.3059671950016626,0.3457070168664013,12,12
592,Doomshinggang,North,Unknown,Sikkim,True,26.819084,89.1416207,0.6994205554095879,control (non-VVP),False,-0.15853802344950121,-0.20520400403991834,74,87,0.5527471918068575,0.5206376346979248,12,12
593,Nyoenpalingmaed,North,Unknown,Sikkim,True,26.8229454,89.2250516,0.7472079788470537,control (non-VVP),False,-0.05712586177133259,-0.06934273371362862,74,87,1.5247968466373802,2.3016572355413114,12,12
594,Shri Antu,North,Unknown,Sikkim,True,26.8809868,88.1307377,0.8495012448518934,control (non-VVP),False,-0.17685547494807652,-0.18139708865283577,73,88,0.6680704704600425,0.928015471304823,12,12
595,Doleg,North,Unknown,Sikkim,True,26.819408,89.1716232,0.9051630724290842,control (non-VVP),False,-0.15106883391919426,-0.17717852010674595,74,87,0.8824546851496194,0.7719224208073601,12,12
596,Rongo,North,Unknown,Sikkim,True,27.0385628,88.8358784,0.9661025806763252,control (non-VVP),False,-0.15303060862808604,-0.16522107759491578,148,179,0.4617117045631818,0.5881925715586626,12,12
597,Todey,North,Unknown,Sikkim,True,27.1108271,88.8252278,1.0056724908623245,control (non-VVP),False,-0.2110009199509022,-0.20782533365849634,146,180,0.40023567369081314,0.41859352214438883,12,12
598,Dugpoling,North,Unknown,Sikkim,True,26.8538049,89.2820477,1.014366765057029,control (non-VVP),False,-0.24639754293735155,-0.27859524534264063,74,87,0.3965969102549876,0.4059228886643686,12,12
599,Hauri,North,Unknown,Sikkim,True,26.8351402,89.2827694,1.0515924551522455,control (non-VVP),False,-0.19647619558109294,-0.2213409012832484,74,87,0.5350868160227821,0.48051151613011905,12,12
600,Totopara,North,Unknown,Sikkim,True,26.8357066,89.3075323,1.1217663315424862,control (non-VVP),False,-0.2766149428192234,-0.3018135677260947,74,87,0.5445408138558439,0.6980054886027529,12,12
601,Gorkhe Bazar,North,Unknown,Sikkim,True,26.9554832,88.0775912,1.8877153943244096,control (non-VVP),False,-0.1839075428283293,-0.18892449083606844,296,356,0.3829495071156605,0.536805553344993,12,12
602,Tumliṅ,North,Unknown,Sikkim,True,27.0312588,88.0689601,1.952452896070509,control (non-VVP),False,0.0034186899290569836,0.01776604331074151,592,707,0.3452095059087876,0.33761180166192895,12,12
603,Gariabas,North,Unknown,Sikkim,True,27.024001,88.8656552,1.9886380969430395,control (non-VVP),False,-0.19811661841836276,-0.2013978438481639,148,178,0.5720145934492383,0.6917190457099484,12,12
604,Lachhungthang,North,Unknown,Sikkim,True,26.8295321,89.1899901,2.040227433577781,control (non-VVP),False,-0.09261202497102802,-0.10592945765710228,74,87,0.7878717160387289,0.9843794984254608,12,12
605,Gurãse,North,Unknown,Sikkim,True,27.027135,88.0744586,2.092496369904318,control (non-VVP),False,0.0320135194696481,0.02742157006377014,592,707,0.3321990175319848,0.35401052831930707,12,12
606,Gairibas,North,Unknown,Sikkim,True,27.0592783,88.0246254,2.0927719373359936,control (non-VVP),False,-0.13628368421764653,-0.17327830648826828,592,704,0.29745748135643485,0.319578603484463,12,12
607,Dangreyboog,North,Unknown,Sikkim,True,26.9392244,89.008113,2.139504061456761,control (non-VVP),False,-0.12725492434905733,-0.13988573165800622,74,88,0.5282406426547618,0.7000299734345983,12,12
608,काला पोखरी,North,Unknown,Sikkim,True,27.0788791,88.0171082,2.2196151166504423,control (non-VVP),False,-0.0018795897227168663,-0.009795953286338149,592,701,0.31167236755484184,0.39974915155527124,12,12
609,Dadheli,North,Unknown,Sikkim,True,27.0860589,87.9548391,2.2898595952271785,control (non-VVP),False,-0.15803565111577414,-0.15731761449900197,296,350,0.3371837447221215,0.3611608469137201,12,12
610,लुम्चोक,North,Unknown,Sikkim,True,27.0800523,87.9589886,2.3395745634031484,control (non-VVP),False,-0.18958802929814206,-0.19422438055857003,296,352,0.33270124881581115,0.39847789116862675,12,12
611,Kandan,North,Unknown,Sikkim,True,27.2632886,87.9854179,2.387155050260856,control (non-VVP),False,-0.2217114104222454,-0.21664307720365503,147,178,0.32713210855173563,0.44363712184671045,12,12
612,Magargau,North,Unknown,Sikkim,True,27.2531652,87.9799507,2.4259457880824007,control (non-VVP),False,-0.14223463824281274,-0.16503152513520172,147,178,0.33421135997639034,0.3894366829754921,12,12
613,Changgu,North,Unknown,Sikkim,True,27.3778843,88.7709213,2.4303020148375434,control (non-VVP),False,0.13377781158029722,0.17570273476905582,73,87,0.6345689259843283,0.7294379429540772,12,12
614,Bikeybhanjan,North,Unknown,Sikkim,True,27.0929468,88.01296,2.4946215039078736,control (non-VVP),False,-0.08538518784636842,-0.09981651713188151,592,701,0.3216241569070319,0.31971939124352805,12,12
615,Megma,North,Unknown,Sikkim,True,27.0239524,88.0828861,2.5710113040084863,control (non-VVP),False,-0.019353140870769153,-0.04081945681938341,296,354,0.33095813780888783,0.364986864161921,12,12
616,Sandakphu,North,Unknown,Sikkim,True,27.104806,88.0015441,2.579681664896949,control (non-VVP),False,-0.0562838258496111,-0.04012655873656233,296,350,0.33874530422392185,0.30000469917515377,12,12
617,Katrepakha,North,Unknown,Sikkim,True,26.9903319,88.9319658,2.607344879343358,control (non-VVP),False,-0.13932192204488014,-0.18519303723743716,74,88,0.6710127129683046,0.6132286962105019,12,12
618,Bugkha,North,Unknown,Sikkim,True,26.869138,89.2872405,2.6784303130882674,control (non-VVP),False,-0.24334433088142113,-0.27255580943049135,74,87,0.4341097434717757,0.4340994733845667,12,12
619,Chamurchi,North,Unknown,Sikkim,True,26.8827274,89.0903663,2.7225711132266324,control (non-VVP),False,-0.07979697826982537,-0.09641282679528426,148,175,1.0989010524000518,1.175491942701115,12,12
620,Jhalong,North,Unknown,Sikkim,True,27.0401327,88.8732963,2.7465010739437283,control (non-VVP),False,-0.12530319978909243,-0.14381738521980006,146,179,1.205216142369076,1.1751564531602958,12,12
621,Khamzangling,North,Unknown,Sikkim,True,26.9747954,88.9498508,2.9095350172627934,control (non-VVP),False,-0.18116733127995552,-0.20712398498678974,74,88,0.4768521574386281,0.5202125220890813,12,12
622,Tharphu,North,Unknown,Sikkim,True,26.9893377,88.9368045,2.9102798377936985,control (non-VVP),False,-0.17607847122312617,-0.21738326941929328,74,88,0.5490215777286462,0.5505152536955263,12,12
623,Yugo,North,Unknown,Sikkim,True,26.8975661,89.0839157,2.916803936913932,control (non-VVP),False,-0.07612152929004368,-0.10773842162783429,148,175,1.2619680612265656,2.182059746210267,12,12
624,Kardo,North,Unknown,Sikkim,True,26.9492965,88.9928788,2.9572807826624348,control (non-VVP),False,-0.1528905269338186,-0.19709087795038796,74,88,0.41352029468994395,0.48922491046729183,12,12
625,Paren,North,Unknown,Sikkim,True,27.0636736,88.8734078,2.979857761316277,control (non-VVP),False,-0.17905254134663928,-0.19023663242679603,146,179,0.8057490416887131,0.8003967944532632,12,12
626,Tonglu,North,Unknown,Sikkim,True,27.033721,88.0805457,3.013399463859864,control (non-VVP),False,-0.003212918808666142,0.007669199166354059,592,707,0.30661166931025396,0.35625000334692747,12,12
627,Samarjun,North,Unknown,Sikkim,True,27.2603728,87.975741,3.134339894708016,control (non-VVP),False,-0.17088847255162645,-0.20735480826691396,147,178,0.33680493254298055,0.4288826596509715,12,12
628,Chhubakha,North,Unknown,Sikkim,True,27.8241475,88.815369,3.225655994048761,control (non-VVP),False,-0.006278770683968638,0.02187650856716726,73,87,0.35164818167686457,0.37882760091129264,12,12
629,Sisne,North,Unknown,Sikkim,True,27.2634845,87.9756726,3.281271091190319,control (non-VVP),False,-0.21543921308263528,-0.22717597830363287,147,178,0.3347478457993678,0.4172328399458672,12,12
630,Sampheling,North,Unknown,Sikkim,True,27.1213407,88.8490569,3.357082188195897,control (non-VVP),False,-0.1904268494001684,-0.17816075143593924,73,90,0.4780611460507582,0.475201334062572,12,12
631,Rabi,North,Unknown,Sikkim,True,27.3014656,87.9929991,3.4248380521192847,control (non-VVP),False,-0.18257929365241593,-0.20565390300252556,147,179,0.3339652944447468,0.3945109442639723,12,12
632,Samphelgang,North,Unknown,Sikkim,True,27.1264595,88.8453086,3.601970449961409,control (non-VVP),False,-0.1760241918919993,-0.17082945101082583,73,90,0.5150326923738681,0.48169469228640804,12,12
633,Sepi,North,Unknown,Sikkim,True,27.2967297,87.9885069,3.618710893016439,control (non-VVP),False,-0.15685547809801537,-0.19695004970900895,147,179,0.3545147511393474,0.3993558359673832,12,12
634,Depheling,North,Unknown,Sikkim,True,26.9742504,88.9581871,3.6261462396301702,control (non-VVP),False,-0.0949713545173356,-0.1308197046905601,74,88,0.44434676565488535,0.4853350082944248,12,12
635,Nojangsa Nyipa,North,Unknown,Sikkim,True,26.8786124,89.3011236,3.641663302075516,control (non-VVP),False,-0.18792475416240986,-0.224501228097775,74,87,0.41372103564808727,0.46277092557584226,12,12
636,Norgeygang,North,Unknown,Sikkim,True,27.1251166,88.8483354,3.649812594241609,control (non-VVP),False,-0.15018998666159666,-0.1516504114677384,73,90,0.5688783091900731,0.5286496830947723,12,12
637,Tsomgo,North,Unknown,Sikkim,True,27.3754372,88.7566799,3.682317154899109,control (non-VVP),False,0.11187906721248626,0.18506996431655728,73,87,0.5034137610366985,0.6358931890775595,12,12
638,Ekrate,North,Unknown,Sikkim,True,27.252172,87.9651893,3.722050764424155,control (non-VVP),False,-0.22527508371098576,-0.2453960094515622,147,178,0.3326778336277221,0.42557448671516757,12,12
639,Karmaling,North,Unknown,Sikkim,True,27.1204516,88.8555324,3.729363223002584,control (non-VVP),False,-0.18706698606705663,-0.18764372231854123,73,90,0.4979578068186016,0.4803036171245251,12,12
640,Timbure,North,Unknown,Sikkim,True,27.2927386,87.9850534,3.751930497106271,control (non-VVP),False,-0.16043843877948258,-0.20425134312260346,147,179,0.34393261151972604,0.39102868646349537,12,12
641,Norbuling,North,Unknown,Sikkim,True,26.8925739,89.0972757,3.822535323022741,control (non-VVP),False,-0.057143893442912416,-0.08067720148185051,148,175,2.774912452563054,4.358287128216803,12,12
