village_id,village,district,block,state,is_core_sample,latitude,longitude,distance_to_border_km,village_source,district_verified,vv_before,vh_before,vv_after,vh_after,sar_before_image_count,sar_after_image_count
400,Chebang,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7364834,93.3455625,68.29776819030579,control (non-VVP),True,-5.628932079926994,-12.27434441943334,-5.582666280182168,-12.330193108493663,29,39
401,Pagba,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7763826,93.4887431,68.34786080412654,control (non-VVP),True,-7.438817281959853,-14.249970865394417,-7.358943490704742,-14.095532686823843,29,39
402,Ralung,Kurung Kumey,Unknown,Arunachal Pradesh,True,27.7371862,93.353664,68.38401997207357,control (non-VVP),True,-2.6724692784470783,-9.834786558610684,-2.8362314725216207,-9.902463248477291,29,39
403,买翁里,Lower Dibang,Unknown,Arunachal Pradesh,True,28.2822374,96.0953096,25.407835270210374,control (non-VVP),True,-7.419359444034928,-13.951127952032913,-7.573942810098504,-14.175457185087206,59,71
404,Runli,Lower Dibang,Unknown,Arunachal Pradesh,True,28.2991992,96.0743049,26.056838914762896,control (non-VVP),True,-8.25687391398455,-14.932315480441027,-8.442620687351043,-15.19339302162271,59,71
405,阿蒙岗,Lower Dibang,Unknown,Arunachal Pradesh,True,28.2700017,96.0942481,26.3303897145259,control (non-VVP),True,-9.518582335962364,-15.9743658520644,-9.61760489594774,-16.1240376386784,59,71
406,西登,Upper Siang,Unknown,Arunachal Pradesh,True,29.1329116,94.9651923,2.505001083633425,control (non-VVP),True,-6.194706075868266,-13.10077468494149,-6.165733821152465,-13.079366553670216,30,31
407,Norbuling,Upper Siang,Unknown,Arunachal Pradesh,True,29.1263536,94.9733788,3.1696388194268548,control (non-VVP),True,-7.842871961789856,-14.666257610191899,-7.909529833170215,-14.67909779523621,30,31
408,Tuting Panikheti,Upper Siang,Unknown,Arunachal Pradesh,True,28.973338,94.8719848,20.82893586119011,control (non-VVP),True,-5.016837773280826,-12.318532465592392,-5.17248564382528,-12.444562622086673,29,32
409,Payendum,Upper Siang,Unknown,Arunachal Pradesh,True,28.926458,95.0315768,21.777163753897447,control (non-VVP),True,-8.750618862560792,-15.320567354678888,-8.707418664987413,-15.26332511256103,29,32
410,Nyereng,Upper Siang,Unknown,Arunachal Pradesh,True,28.9574,94.9011,22.37714039025296,control (non-VVP),True,-9.788241214988902,-16.421412969693215,-9.909660850758662,-16.55185869216749,29,32
411,Nyokong,Upper Siang,Unknown,Arunachal Pradesh,True,28.919363,95.0271109,22.65893213504973,control (non-VVP),True,-8.351039079805492,-14.981113531471484,-8.397551370126529,-15.003989409419036,29,32
412,Ninging,Upper Siang,Unknown,Arunachal Pradesh,True,28.953851,94.8333181,23.61479779607889,control (non-VVP),True,-6.4629130272280655,-13.329545205623441,-6.495125237574668,-13.396297084700075,29,32
413,Devkota,Upper Siang,Unknown,Arunachal Pradesh,True,28.8829865,95.0820892,24.04487877231385,control (non-VVP),True,-9.207923200866784,-16.148791641758248,-9.250624382458497,-16.229518364336208,29,32
414,Yortung,Upper Siang,Unknown,Arunachal Pradesh,True,28.8942055,95.0642733,24.25512447047973,control (non-VVP),True,-6.024347153500307,-12.695836532917417,-6.030279159158623,-12.69711079221951,29,32
415,Silipu,Upper Siang,Unknown,Arunachal Pradesh,True,28.8527517,95.1306768,24.67380216696391,control (non-VVP),True,-8.058697581107984,-14.650229231766039,-8.099320120724348,-14.736431631915789,29,32
416,Simuge,Upper Siang,Unknown,Arunachal Pradesh,True,28.8399841,95.1568258,25.20475166338972,control (non-VVP),True,-8.744331720769122,-15.315015129583898,-8.738013358456623,-15.300819298347195,29,32
417,Singa Old,Upper Siang,Unknown,Arunachal Pradesh,True,28.8313255,95.1691884,25.85196385039524,control (non-VVP),True,-9.191698113777676,-15.698018197774404,-9.23117388904137,-15.717160143584811,29,32
418,Silage,Upper Siang,Unknown,Arunachal Pradesh,True,28.8331926,95.1580815,25.900649272498462,control (non-VVP),True,-8.282101640427511,-14.963850819415947,-8.371520544710942,-14.998155509043128,29,32
419,Tamid Arung,Upper Siang,Unknown,Arunachal Pradesh,True,28.8998406,94.5747584,26.11436496765807,control (non-VVP),True,-9.29251978274719,-15.868968608662312,-9.384464279279554,-15.856609319012035,29,32
420,Angachi,Upper Siang,Unknown,Arunachal Pradesh,True,28.8255056,95.1704914,26.4572050125452,control (non-VVP),True,-7.48599365677511,-14.049769772330816,-7.498347349445731,-14.071151114631125,29,32
421,Simuling,Upper Siang,Unknown,Arunachal Pradesh,True,28.8155203,95.2010538,27.10770570136025,control (non-VVP),True,-8.620128457214857,-14.91537015293074,-8.639679338802656,-14.932157319797273,29,32
422,Singing,Upper Siang,Unknown,Arunachal Pradesh,True,28.8977681,94.7841203,29.794800301747745,control (non-VVP),True,-11.267052066382455,-17.85391370936094,-11.446675370506068,-18.02868565641464,29,32
423,Migging,Upper Siang,Unknown,Arunachal Pradesh,True,28.8529247,94.7729372,34.7789608532419,control (non-VVP),True,-6.282457653811358,-13.413858949648528,-6.2987643769289985,-13.508542681544991,29,32
424,Palling,Upper Siang,Unknown,Arunachal Pradesh,True,28.836535,94.8097586,36.58065758723632,control (non-VVP),True,-6.924907208469986,-14.023684083212103,-7.008776950311475,-14.06771376997078,29,32
425,Likor,Upper Siang,Unknown,Arunachal Pradesh,True,28.8267883,94.8955464,36.85504783931048,control (non-VVP),True,-9.858981510757772,-16.557473608086102,-9.979588922723513,-16.66744616972953,29,32
426,Mosing,Upper Siang,Unknown,Arunachal Pradesh,True,28.8091508,94.7915356,39.60618311251698,control (non-VVP),True,-6.792477066238906,-13.821465233897108,-6.806512753678478,-13.854992332420828,29,32
427,Pugging,Upper Siang,Unknown,Arunachal Pradesh,True,28.7438597,94.9345829,44.02389953987662,control (non-VVP),True,-6.98993938807995,-13.833413415997237,-7.150833000754762,-13.86320178449125,29,32
428,Gujinboluo,Upper Siang,Unknown,Arunachal Pradesh,True,28.7553138,94.9111952,44.64011679191498,control (non-VVP),True,-10.2623965902624,-17.05604172987142,-10.50223255816684,-17.2619105352649,29,32
429,Gette,Upper Siang,Unknown,Arunachal Pradesh,True,28.6863056,95.0089723,46.40504836633465,control (non-VVP),True,-9.331807707799298,-15.923911194872483,-9.38209303101395,-15.949236664328309,29,32
430,Dojubing,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4315441,93.1898276,0.249045833450518,control (non-VVP),True,-7.242338682588275,-13.537575267282797,-7.236389113304307,-13.674501018631833,33,40
431,Ishneya,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4397601,93.1851781,0.7217224156134714,control (non-VVP),True,-8.238105290876332,-14.212319977196753,-8.29150346440796,-14.462612960144602,29,39
432,Juga,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4467134,93.1498404,3.925174649555216,control (non-VVP),True,-2.8512777717637183,-9.157597694460836,-2.8329657877189094,-9.37341699908404,29,39
433,Yorlung,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.6720499,93.9704579,4.196776668375604,control (non-VVP),True,-7.38229857247938,-14.05366743827427,-7.369610942768746,-14.077667063115275,58,71
434,Gelemo,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.472442,93.4628099,18.05313388179516,control (non-VVP),True,-2.4102836551648332,-9.168452316511857,-2.2680408085019916,-9.195109973663701,29,39
435,Gelemo Camp,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4568913,93.4620422,18.606676953286467,control (non-VVP),True,-6.43044513835375,-13.409566162628709,-6.3011598259879165,-13.410940039758858,29,39
436,Dojbung,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3729191,93.4561501,23.285044542759053,control (non-VVP),True,-6.8405269913359925,-13.655106240869692,-6.883873214217792,-13.623253671479356,29,39
437,Gelinceniak,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3631529,93.4766991,25.48664596200368,control (non-VVP),True,-10.658633172060314,-16.975773093126147,-10.383346121310673,-16.81983175683643,29,39
438,Chingring,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4192393,93.8246305,29.258085111764327,control (non-VVP),True,-10.509051366592157,-16.734073318973966,-10.223587621889125,-16.713925094729074,58,71
439,Poba,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.414467,93.8159723,29.67407778677813,control (non-VVP),True,-4.495990714332522,-11.201386591779535,-4.269054125937965,-11.08839072226737,58,71
440,贾德普,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4082012,93.7972842,30.217130636717734,control (non-VVP),True,-8.833286659629225,-15.592095968384616,-8.810019812099151,-15.573168974315669,58,71
441,嘎如,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4068583,93.7942953,30.352527848657463,control (non-VVP),True,-9.928911931789322,-16.57638163336586,-9.861017938015932,-16.569460255804383,58,71
442,阿赖根布,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4059921,93.808704,30.537852652997465,control (non-VVP),True,-6.457796584150115,-13.45819827118432,-6.473901640784941,-13.501837218111953,58,71
443,Orak Camp,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3665963,93.5461814,30.58926154225035,control (non-VVP),True,-2.84507033089746,-9.632541147459902,-2.7810830049916233,-9.586265153032189,58,54
444,Ketha,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4307648,94.061466,30.83898483127514,control (non-VVP),True,-13.019233981670405,-19.2830925823369,-12.83755448743149,-19.302095386450432,58,71
445,Raba,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4054645,93.8353976,30.93107120811105,control (non-VVP),True,-11.42437832676325,-17.38234150614837,-11.406841256199366,-17.570577881877643,58,71
446,AkI,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4045203,93.7242887,31.0993071581252,control (non-VVP),True,-5.8199614698104805,-12.771862058300762,-5.615626971280525,-12.731009209398621,58,71
447,Mojang,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4013177,93.8229042,31.20281418527646,control (non-VVP),True,-3.8484329073496157,-11.057704317967051,-3.6481967783451794,-10.83298397733604,58,71
448,Ngoju,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.399193,93.7068591,31.30343407328185,control (non-VVP),True,-8.536321012721146,-15.274275098076927,-8.542207568750253,-15.405328287842194,58,71
449,Keojariang,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.4009028,93.8320953,31.37704816497124,control (non-VVP),True,-7.976172344330141,-14.837548984623407,-7.975195873156074,-14.892291470898838,58,71
450,Bogun,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3958767,93.6960267,31.409263037611804,control (non-VVP),True,-8.893772529495504,-15.731429619841157,-8.92993254068397,-15.857477819250672,58,71
451,Nava,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3909608,93.6799521,31.63847804253896,control (non-VVP),True,-8.852378554526716,-15.759306422787514,-8.966923847800395,-15.845648309042149,58,71
452,Nilo,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3872503,93.6546784,31.726628462853856,control (non-VVP),True,-5.699376153814965,-12.838719999635048,-5.780207975079074,-12.90986887118491,29,57
453,Myabe,Upper Subansiri,Unknown,Arunachal Pradesh,True,28.3992853,93.8502203,31.879304201323723,control (non-VVP),True,-10.590926578274981,-16.911137451190644,-10.326487397995635,-16.7282460091366,58,71
454,贡岗,West Kameng,Unknown,Arunachal Pradesh,True,26.8952222,92.1170503,4.154187721357816,control (non-VVP),True,-9.807626316244008,-15.903609441934366,-9.846790821591222,-16.040009216869397,29,28
455,Balem,West Kameng,Unknown,Arunachal Pradesh,True,26.9649897,92.1516917,7.302075731076228,control (non-VVP),True,-8.00534943103224,-14.510034438759101,-7.992843273458658,-14.621396962613984,29,28
456,Rongthangjurpam,West Kameng,Unknown,Arunachal Pradesh,True,27.0382758,92.1315055,7.891072038314255,control (non-VVP),True,-5.936624346272305,-12.756615811042497,-6.069775482594351,-12.898818772372302,58,43
457,若波朗钦,West Kameng,Unknown,Arunachal Pradesh,True,27.0752385,92.1082163,7.903609763820291,control (non-VVP),True,-5.878403570523767,-12.434799595965384,-5.985403618690539,-12.672559580743565,29,28
458,Yukmadung,West Kameng,Unknown,Arunachal Pradesh,True,27.4213253,92.1244746,8.333393795069465,control (non-VVP),True,-9.00136717588117,-15.31374379256335,-8.94987812488358,-15.237129634510136,29,28
459,Warrangpam,West Kameng,Unknown,Arunachal Pradesh,True,27.1186044,92.0745879,8.98308426545462,control (non-VVP),True,-4.802813161238644,-11.798537053845523,-4.982357775244033,-12.021499605088442,29,28
460,Ghāstoli,Chamoli,Unknown,Uttarakhand,True,30.8592089,79.4699913,11.914449524802585,control (non-VVP),True,-9.792243181181986,-18.39333091824372,-10.07795500575599,-18.69354176807918,31,29
461,Niti,Chamoli,Unknown,Uttarakhand,True,30.7776642,79.8411215,13.810147936633122,control (non-VVP),True,-9.729390054317975,-16.203937699472704,-9.759749932906152,-16.214235798344024,62,60
462,MAHAR GAON,Chamoli,Unknown,Uttarakhand,True,30.7109424,79.8743727,18.82830218116584,control (non-VVP),True,-5.880948929672748,-13.594858183344101,-6.15096911386608,-13.471194327232947,62,60
463,Pharkia,Chamoli,Unknown,Uttarakhand,True,30.7318289,79.8262831,18.89002530397776,control (non-VVP),True,-2.885665530375556,-11.528385278457947,-3.548817406399465,-11.701160378278006,62,60
464,Kurkuti,Chamoli,Unknown,Uttarakhand,True,30.7065954,79.8754333,19.257221680206065,control (non-VVP),True,-7.440205138001839,-14.686317468381453,-7.411062471158187,-14.484625560115413,62,60
465,Ryal Bagar,Chamoli,Unknown,Uttarakhand,True,30.7110763,79.8435457,19.93625372763593,control (non-VVP),True,-11.190961201901667,-17.72957927807012,-11.109977498065257,-17.67507997598777,62,60
466,Kosa,Chamoli,Unknown,Uttarakhand,True,30.67793,79.8609495,22.70652399985677,control (non-VVP),True,-6.090205994410117,-13.562418358500118,-6.287004472405227,-13.613015635809239,62,60
467,Ghangaria,Chamoli,Unknown,Uttarakhand,True,30.7014544,79.5938002,26.31062216633642,control (non-VVP),True,-6.3858321184218045,-13.903875902132835,-6.337618371560843,-13.960875298816738,31,29
468,Kajila,Chamoli,Unknown,Uttarakhand,True,30.6972318,79.5898879,26.75920046410928,control (non-VVP),True,-4.911653922583934,-12.513308249101534,-4.777424609330327,-12.470790890480092,31,29
469,SINGLA,Chamoli,Unknown,Uttarakhand,True,30.6462444,79.8258027,27.175157144580066,control (non-VVP),True,-0.42053618967049705,-9.104048231292508,-0.9533861272777407,-9.256910050828308,62,60
470,Jelam,Chamoli,Unknown,Uttarakhand,True,30.6441526,79.8259171,27.38526145533936,control (non-VVP),True,-0.572290234277803,-8.986689659753775,-1.023236864607108,-9.133676477710281,62,60
471,Hanumanchatti,Chamoli,Unknown,Uttarakhand,True,30.6955217,79.5141532,27.604198128101256,control (non-VVP),True,-9.731033817730626,-16.077269798280312,-9.758023118349703,-16.119844067183106,31,29
472,DRONAGIRI,Chamoli,Unknown,Uttarakhand,True,30.5991704,79.8680413,27.76162744355928,control (non-VVP),True,-12.136605197720947,-19.02114301433938,-12.141485717994746,-18.86889410966226,62,60
473,Lambagad,Chamoli,Unknown,Uttarakhand,True,30.692639,79.5132394,27.935227028140023,control (non-VVP),True,-8.716940724246127,-15.399811395485713,-8.729783441314888,-15.605824431642727,31,29
474,GARPAK,Chamoli,Unknown,Uttarakhand,True,30.6269079,79.854244,28.23676669151424,control (non-VVP),True,-11.26677489477655,-18.61682366710445,-11.716864494292457,-18.849667647642637,62,60
475,Bhyudar,Chamoli,Unknown,Uttarakhand,True,30.674709,79.5913479,29.259897647969115,control (non-VVP),True,-1.7406028052742009,-9.108808182762104,-1.739268770914419,-8.99666797348661,31,29
476,Khirao,Chamoli,Unknown,Uttarakhand,True,30.6849562,79.4763374,29.81393619398809,control (non-VVP),True,-6.538016760522258,-13.807403891208518,-6.6486490457221965,-13.745359986587687,31,29
477,KAGA,Chamoli,Unknown,Uttarakhand,True,30.6124584,79.8238599,30.73137382810968,control (non-VVP),True,-15.40393013875756,-20.764691420471657,-15.445587749056505,-20.922690290568475,62,60
478,Jumma,Chamoli,Unknown,Uttarakhand,True,30.60791,79.80606,31.82623184079268,control (non-VVP),True,-7.187029822563396,-14.311301080562215,-7.25374712380008,-14.473080758637893,62,60
479,Sal,Chamoli,Unknown,Uttarakhand,True,30.6497801,79.5825101,31.99807128252253,control (non-VVP),True,-3.7684225563885922,-11.536298134410469,-3.783401699977483,-11.63598346121007,31,29
480,Lambagarh,Chamoli,Unknown,Uttarakhand,True,30.6541078,79.5165784,32.0553341957228,control (non-VVP),True,-0.5541895013036947,-8.042111685754097,-0.6334842957141986,-8.007723749100279,31,29
481,Nayachutti,Chamoli,Unknown,Uttarakhand,True,30.6485378,79.5332429,32.41449625832039,control (non-VVP),True,-10.475987933755402,-16.63864254873012,-10.554308307520802,-16.89731439642659,31,29
482,Pulna,Chamoli,Unknown,Uttarakhand,True,30.6357595,79.5716275,33.554494849387154,control (non-VVP),True,-2.914466842104543,-10.61510413489532,-3.0053854549098626,-10.734840694752029,31,29
483,Will Pulna,Chamoli,Unknown,Uttarakhand,True,30.635211,79.5724562,33.61399138587271,control (non-VVP),True,-4.9542055947740575,-12.322795740686384,-5.059303349600048,-12.523284215800686,31,29
484,Sumla,Uttarkashi,Unknown,Uttarakhand,True,31.3643581,79.1315444,5.627779859426751,control (non-VVP),True,-7.263407318654517,-14.540821199007743,-6.978820903159119,-14.240204642085102,31,29
485,波林三多,Uttarkashi,Unknown,Uttarakhand,True,31.3063902,79.1304897,8.97346728316324,control (non-VVP),True,-8.506755501027907,-15.851404238121562,-8.281583893044779,-15.552127662712476,31,29
486,Tirpani,Uttarkashi,Unknown,Uttarakhand,True,31.2764904,79.1066801,12.781892511914991,control (non-VVP),True,-7.010023544039933,-14.892358064695705,-6.845576563996474,-14.660368697603678,31,29
487,Nilapani,Uttarkashi,Unknown,Uttarakhand,True,31.1133518,79.1553581,15.061773828748594,control (non-VVP),True,-7.030548954575816,-16.348454173011145,-6.938941341747812,-16.18743937225172,31,29
488,桑村,Uttarkashi,Unknown,Uttarakhand,True,31.1815194,79.044165,15.272434644969527,control (non-VVP),True,-6.906653072585226,-15.895754586676524,-6.727073399035414,-15.68030813320684,31,29
489,葱莎,Uttarkashi,Unknown,Uttarakhand,True,31.1126554,79.0053748,19.17764189917796,control (non-VVP),True,-8.62235994388969,-15.819977628290555,-8.376157516735354,-15.350289749252227,31,29
490,Hindoligad,Uttarkashi,Unknown,Uttarakhand,True,31.0767806,78.9614641,21.732777927080967,control (non-VVP),True,-12.867428671382223,-19.36162343475591,-12.908430584558618,-19.172771838357363,32,29
491,Karchha,Uttarkashi,Unknown,Uttarakhand,True,31.04462,78.92578,24.95764711311822,control (non-VVP),True,-11.22838264961664,-17.702159938465883,-11.18650194839642,-17.71098575129495,31,29
492,Mukhba,Uttarkashi,Unknown,Uttarakhand,True,31.0449555,78.7799246,26.980573712116133,control (non-VVP),True,-8.617355081914413,-15.377351465787608,-8.817351950705207,-15.565219851294751,31,29
493,Lanka,Uttarkashi,Unknown,Uttarakhand,True,31.0302365,78.8679805,27.02544209422259,control (non-VVP),True,-11.755924570791274,-17.473681804302707,-11.748264348489448,-17.514530598849337,31,29
494,Bhaironghati,Uttarkashi,Unknown,Uttarakhand,True,31.0267173,78.8678798,27.410613091794325,control (non-VVP),True,-11.481349060431358,-17.299981685713767,-11.518025503076592,-17.40107397007966,31,29
495,Harsil,Uttarkashi,Unknown,Uttarakhand,True,31.0369099,78.7506484,28.055064151573287,control (non-VVP),True,-9.833225242502868,-16.117169649570968,-9.750026184438779,-15.99011948125528,31,29
496,Halunga,Uttarkashi,Unknown,Uttarakhand,True,31.0334361,78.7436711,28.520791760275166,control (non-VVP),True,-9.86333557975233,-15.793881540566767,-9.972485566633082,-15.8107649559849,31,29
497,Dhakroliya,Uttarkashi,Unknown,Uttarakhand,True,31.0349208,78.7312391,28.54448149749177,control (non-VVP),True,-12.185412753570972,-18.530075851847357,-12.314752057060856,-18.649220404001905,31,29
498,Sunagar,Uttarkashi,Unknown,Uttarakhand,True,31.01578,78.71155,31.0016111786727,control (non-VVP),True,-9.070829943314015,-16.05715446605159,-9.168755371201124,-16.217328014252132,31,29
499,Suki,Uttarkashi,Unknown,Uttarakhand,True,31.0029571,78.7013016,32.61251940187505,control (non-VVP),True,-6.3516737908400716,-13.335323441494426,-6.322121413066131,-13.098910310531558,31,29
500,Bhojwasa,Uttarkashi,Unknown,Uttarakhand,True,30.9504464,79.051513,33.50614382681282,control (non-VVP),True,-10.566917998543582,-17.889819705889696,-10.549680597508978,-17.727086106714246,31,29
501,Cherbasa,Uttarkashi,Unknown,Uttarakhand,True,30.9798732,79.0239489,33.59856849202152,control (non-VVP),True,-11.663134963502472,-18.391183609189643,-11.560982230866477,-18.236737845163944,31,29
502,Bhangeli,Uttarkashi,Unknown,Uttarakhand,True,30.9173929,78.6694748,42.55822493242618,control (non-VVP),True,-3.8954860057048624,-11.227074927241823,-3.8905990687364675,-11.063005509564073,31,29
503,Gangnani (village),Uttarkashi,Unknown,Uttarakhand,True,30.9124564,78.67581,42.93741159736116,control (non-VVP),True,-2.4840465841006316,-10.010676126750687,-2.538580341115499,-9.985754354594144,31,29
504,Seema,Uttarkashi,Unknown,Uttarakhand,True,31.1170286,78.3499378,43.2062044546696,control (non-VVP),True,-10.478720772578576,-16.932275492538796,-10.385033751368411,-16.7163897416391,59,61
505,Yamunotri,Uttarkashi,Unknown,Uttarakhand,True,30.999214,78.4626951,43.56636837738584,control (non-VVP),True,-7.5327996867775715,-13.954300985873564,-7.427060171780019,-13.820395569018359,31,29
506,Osla,Uttarkashi,Unknown,Uttarakhand,True,31.1188962,78.3427722,43.702470708703984,control (non-VVP),True,-7.67076123815686,-14.907245309945319,-7.565226145235596,-14.709578786566356,59,61
507,Hurri,Uttarkashi,Unknown,Uttarakhand,True,30.900444,78.694016,43.85649707889107,control (non-VVP),True,-14.570282085668358,-20.396611790528596,-14.341268960164067,-20.203324477193135,31,29
508,Gangnani,Uttarkashi,Unknown,Uttarakhand,True,30.9029774,78.6797824,43.870251674210536,control (non-VVP),True,-9.70643824029056,-16.672307947572133,-9.712168366020892,-16.752838698354875,31,29
509,Sungar,Uttarkashi,Unknown,Uttarakhand,True,30.8932364,78.6782549,44.95526774068584,control (non-VVP),True,-12.0205848179904,-18.555145963179626,-11.999023469889334,-18.597749604746557,31,29
510,Panwani,Uttarkashi,Unknown,Uttarakhand,True,31.1162624,78.3290382,44.99273687783485,control (non-VVP),True,-6.668472847271044,-14.088339447094594,-6.064773574049639,-13.579931622705223,59,61
511,Gangwar,Uttarkashi,Unknown,Uttarakhand,True,31.1081301,78.3128214,46.782319991467176,control (non-VVP),True,-9.259606655310838,-16.568823911456988,-8.938269737545522,-16.312730059533358,59,61
512,Janki Chatti,Uttarkashi,Unknown,Uttarakhand,True,30.9764513,78.4383369,46.98872281721196,control (non-VVP),True,-8.482545308522793,-15.872460727392351,-8.0512387248461,-15.093722754324022,31,29
513,Kharsālī,Uttarkashi,Unknown,Uttarakhand,True,30.9727889,78.4382202,47.31439009250329,control (non-VVP),True,-10.555761808925514,-18.001551752690418,-10.136542055254864,-17.220210115677236,31,29
514,Thangdung,Tawang,Unknown,Arunachal Pradesh,True,27.4924362,91.6448955,0.0530497356744593,control (non-VVP),False,-3.896069877720643,-10.446443975985618,-3.7990774336772315,-10.431743624480873,58,58
515,Chhema,Tawang,Unknown,Arunachal Pradesh,True,27.4766454,91.6640409,0.0707522494383866,control (non-VVP),False,-12.53257320910529,-18.759814269676486,-12.518208580828736,-18.828085476311756,58,58
516,Rashuthang,Tawang,Unknown,Arunachal Pradesh,True,27.1326518,91.9873523,0.2136932321291579,control (non-VVP),False,-10.717243162110176,-16.68631215728464,-10.645125008729341,-16.565798780081074,29,28
517,Khiliphu,Tawang,Unknown,Arunachal Pradesh,True,27.1933491,92.0177941,0.3846018236658946,control (non-VVP),False,-6.903373470691602,-13.188820267558174,-6.823295201733624,-13.176551090256527,29,28
518,Melongkhar,Tawang,Unknown,Arunachal Pradesh,True,27.4716594,91.6684389,0.4707461211988669,control (non-VVP),False,-12.438024185740854,-18.905035389346633,-12.404482001545711,-18.921209204519098,58,58
519,Tshothang,Tawang,Unknown,Arunachal Pradesh,True,27.1330028,91.9950426,0.5363907890614762,control (non-VVP),False,-10.371197055393447,-16.46202167573969,-10.292043357955315,-16.19163198905035,29,28
520,Manam,Tawang,Unknown,Arunachal Pradesh,True,27.4881511,91.6402804,0.6075063764981591,control (non-VVP),False,-3.55814326502076,-10.42151769113059,-2.9737363005508697,-10.529660179761096,58,58
521,Yerphel,Tawang,Unknown,Arunachal Pradesh,True,27.4708286,91.6567729,0.9002989595175754,control (non-VVP),False,-11.439843402167252,-17.82488552946221,-11.418350515293097,-17.82563730563181,58,58
522,Doogti,Tawang,Unknown,Arunachal Pradesh,True,27.4825186,91.6917615,1.262515030897246,control (non-VVP),False,-11.6200151283972,-17.695592404732096,-11.574982665393987,-17.65836841728026,58,58
523,Buri,Tawang,Unknown,Arunachal Pradesh,True,27.5138525,91.6470731,1.3784428309811594,control (non-VVP),False,-5.084634850457408,-12.147068465943581,-5.120347611554965,-12.019216794529008,58,58
524,勒村,Tawang,Unknown,Arunachal Pradesh,True,27.818098,91.7506349,1.4629941351242544,control (non-VVP),False,-6.134631622325318,-12.36765035652794,-6.607177651007651,-13.23929696937358,58,69
525,Dudunghar,Tawang,Unknown,Arunachal Pradesh,True,27.5069344,91.6530079,1.5845961590826654,control (non-VVP),False,-7.052785408524752,-13.513253926313581,-7.006904244861809,-13.415469937548766,58,58
526,Serzhong,Tawang,Unknown,Arunachal Pradesh,True,27.1264072,91.9705006,1.773329869788568,control (non-VVP),False,-11.741579086087778,-17.5231463576332,-11.676812241143272,-17.636523235075884,29,28
527,Gonong,Tawang,Unknown,Arunachal Pradesh,True,27.1258692,91.9685764,1.954115715779912,control (non-VVP),False,-12.071119296051416,-17.926916278551634,-12.038195231443675,-18.01910224660362,29,28
528,Blaiteng,Tawang,Unknown,Arunachal Pradesh,True,27.505442,91.6575862,1.9598216987706023,control (non-VVP),False,-4.267315493206224,-11.203629950501437,-4.160687331932424,-11.037270368704023,58,58
529,Shengdang,Tawang,Unknown,Arunachal Pradesh,True,27.4844282,91.622125,2.2570451148270707,control (non-VVP),False,-10.710991749762131,-16.69234723815476,-10.524251920273922,-17.13922436832073,58,58
530,Dongmareng,Tawang,Unknown,Arunachal Pradesh,True,27.5064997,91.6610772,2.297958008278038,control (non-VVP),False,-3.2674874488346655,-10.233808781499494,-2.9857008894448094,-9.937782027122822,58,58
531,Dungmanma,Tawang,Unknown,Arunachal Pradesh,True,27.0965531,91.9635015,2.538482354626705,control (non-VVP),False,-12.363864412364268,-18.479013395564,-12.405607690582096,-18.520238284213498,29,28
532,Chhemkhar,Tawang,Unknown,Arunachal Pradesh,True,27.4797134,91.6218298,2.5885902511741694,control (non-VVP),False,-8.177335010740835,-14.609026543272199,-8.194250072371583,-14.985312060527,58,58
533,Deptsang,Tawang,Unknown,Arunachal Pradesh,True,27.0530872,91.9825709,2.6697319999145583,control (non-VVP),False,-7.973715549918942,-14.312472282598437,-8.118793612428703,-14.526864135307706,29,28
534,嘎林久村,Tawang,Unknown,Arunachal Pradesh,True,27.8293568,91.7604054,2.670622656684135,control (non-VVP),False,-8.19404532691573,-13.971246243738518,-9.155668696769965,-14.93678152788818,58,69
535,Kaben,Tawang,Unknown,Arunachal Pradesh,True,27.489457,91.7279816,3.0298278851124576,control (non-VVP),False,-11.06321295819305,-17.795638525112203,-10.985845054939256,-17.801018812984967,58,58
